Name, Nation, Position, Club, League, Age, YearBorn, 90s,Touches, DefPenTouches, Def3rdTouches,Mid3rdTouches,Att3rdTouches, AttPenAreaTouches,LiveBallTouches, TakeOnAtt,TakeOnSucc,TakeOnSucc%,TackledDuringTakeOn,TackledDuringTakeOn%, Carries,CarryDistTot, ProgressiveCarryDist,ProgressiveCarries,CarriesIntoFinal3rd, CarriesIntoPenArea, MisControls, Dispossessed, PassesRecieved,ProgPassesRecieved"Ismael Aaneba","frFRA","DF","Strasbourg","frLigue 1","19","1999","2.3","157","9","49","80","31","0","157","3","2","66.7","1","33.3","70","381","239","3","4","0","4","2","71","8",
"Jason Puncheon","engENG","MF","Crystal Palace","engPremier League","32","1986","0.1","14","0","3","8","3","0","14","0","0","","0","","5","33","10","0","0","0","0","1","7","1",
"Jason Puncheon","engENG","MF","Huddersfield","engPremier League","32","1986","4.2","265","5","32","142","93","3","265","7","5","71.4","2","28.6","151","887","321","6","15","1","12","12","167","17",
"Ignacio Pussetto","arARG","FW,MF","Udinese","itSerie A","22","1995","24.2","1130","40","164","526","475","101","1130","94","47","50.0","46","48.9","618","4108","2132","75","49","20","87","46","734","165",
"Fabio Quagliarella","itITA","FW","Sampdoria","itSerie A","35","1983","35.5","1298","21","92","533","683","177","1288","36","19","52.8","17","47.2","770","3224","761","24","17","11","91","50","976","298",
"Robin Quaison","seSWE","FW,MF","Mainz 05","deBundesliga","24","1993","24.4","663","6","37","299","340","76","663","48","22","45.8","26","54.2","472","2691","1033","36","35","15","38","58","512","122",
"Collin Quaner","deGER","FW","Huddersfield","engPremier League","27","1991","0.4","19","0","1","4","14","0","19","1","1","100.0","0","0.0","13","74","21","0","1","0","2","2","18","2",
"Domingos Quina","ptPOR","MF","Watford","engPremier League","18","1999","3.8","272","5","33","190","50","4","272","11","5","45.5","6","54.5","196","1000","423","8","5","2","7","5","198","6",
"Xavi Quintillà","esESP","DF","Villarreal","esLa Liga","21","1996","7.0","432","20","144","185","105","5","432","1","0","0.0","1","100.0","187","828","518","12","13","2","2","0","242","18",
"Dani Raba","esESP","MF,FW","Villarreal","esLa Liga","22","1995","2.1","132","1","19","63","52","4","132","4","1","25.0","3","75.0","78","400","134","4","2","1","4","7","88","15",
"Adrien Rabiot","frFRA","MF","Paris S-G","frLigue 1","23","1995","11.8","1172","31","202","788","197","9","1172","22","15","68.2","7","31.8","868","5360","3170","47","33","2","14","9","935","24",
"Nemanja Radonjić","rsSRB","FW,MF","Marseille","frLigue 1","22","1996","7.6","276","3","30","101","154","33","276","25","11","44.0","14","56.0","188","1551","789","28","22","14","24","12","201","65",
"Ivan Radovanović","rsSRB","MF","Genoa","itSerie A","29","1988","14.2","814","33","169","531","119","3","814","7","6","85.7","1","14.3","413","2140","1137","11","17","0","5","3","463","2",
"Ivan Radovanović","rsSRB","MF","Chievo","itSerie A","29","1988","19.0","1186","49","303","784","110","2","1186","7","7","100.0","0","0.0","631","2891","1531","11","16","0","11","7","785","2",
"Ionuț Radu","roROU","GK","Genoa","itSerie A","21","1997","33.0","1033","848","1029","4","0","0","1033","3","3","100.0","0","0.0","439","3270","2566","0","0","0","1","0","303","0",
"Ștefan Radu","roROU","DF","Lazio","itSerie A","31","1986","24.9","1561","93","514","852","209","16","1561","8","7","87.5","1","12.5","829","4770","3112","44","33","3","21","13","963","29",
"Rafael","brBRA","DF","Lyon","frLigue 1","28","1990","11.4","871","37","208","462","210","9","871","20","11","55.0","9","45.0","479","2847","1767","48","30","4","16","15","527","63",
"Raffael","brBRA","FW","Gladbach","deBundesliga","33","1985","6.0","278","0","16","120","144","27","278","15","10","66.7","5","33.3","155","994","450","16","15","6","18","17","219","39",
"Rafinha","brBRA","FW,MF","Barcelona","esLa Liga","25","1993","2.5","174","4","20","92","64","3","174","0","0","","0","","124","654","268","5","7","1","8","7","145","13",
"Rafinha","brBRA","DF","Bayern Munich","deBundesliga","32","1985","10.0","955","18","207","525","224","6","955","10","5","50.0","5","50.0","541","2262","1307","17","31","1","8","6","704","50",
"Andrea Raggi","itITA","DF","Monaco","frLigue 1","34","1984","5.5","279","14","96","147","39","2","279","0","0","","0","","146","608","373","4","3","0","2","2","165","14",
"Baba Rahman","ghGHA","DF","Reims","frLigue 1","24","1994","10.7","711","40","243","358","118","8","711","26","13","50.0","13","50.0","344","1971","1145","23","11","4","15","8","375","21",
"Baba Rahman","ghGHA","DF","Schalke 04","deBundesliga","24","1994","1.8","115","2","16","66","33","2","115","4","1","25.0","3","75.0","58","510","325","10","11","1","1","3","62","3",
"Ivan Rakitić","hrCRO","MF","Barcelona","esLa Liga","30","1988","29.4","2845","66","503","1775","587","28","2845","30","19","63.3","11","36.7","1902","8558","4640","56","70","6","25","23","2306","71",
"Joe Ralls","engENG","MF","Cardiff City","engPremier League","24","1993","21.8","1055","35","202","583","279","18","1054","6","5","83.3","1","16.7","417","1968","1027","20","16","3","19","14","491","18",
"Jonás Ramalho","esESP","DF","Girona","esLa Liga","25","1993","18.0","983","102","455","405","130","11","983","11","4","36.4","7","63.6","519","2634","1569","30","21","2","11","8","612","36",
"Benito Raman","beBEL","MF,FW","Düsseldorf","deBundesliga","23","1994","18.7","750","15","120","305","346","70","750","83","37","44.6","46","55.4","473","3386","1749","69","37","28","58","26","468","145",
"Adil Rami","frFRA","DF","Marseille","frLigue 1","32","1985","15.7","982","80","505","448","36","21","982","5","4","80.0","1","20.0","615","3080","1691","11","2","0","6","2","628","6",
"Gastón Ramírez","uyURU","MF","Sampdoria","itSerie A","27","1990","17.5","1097","35","150","508","446","45","1097","27","18","66.7","9","33.3","623","2916","1131","24","27","7","36","49","798","96",
"Sandro Ramírez","esESP","FW,MF","Real Sociedad","esLa Liga","23","1995","11.7","556","9","58","225","287","57","556","32","12","37.5","20","62.5","298","1862","849","30","25","12","35","13","364","89",
"Iván Ramis","esESP","DF","Eibar","esLa Liga","33","1984","18.6","965","73","365","575","35","21","965","4","4","100.0","0","0.0","457","2584","1378","10","6","0","5","0","500","1",
"Chris Ramos","esESP","FW","Valladolid","esLa Liga","21","1997","0.7","18","1","2","4","12","2","18","1","0","0.0","1","100.0","6","19","0","0","0","1","4","0","15","1",
"Sergio Ramos","esESP","DF","Real Madrid","esLa Liga","32","1986","27.5","2188","171","979","1111","115","43","2183","5","3","60.0","2","40.0","1339","7181","4152","27","22","2","10","2","1583","7",
"Aaron Ramsey","wlsWAL","MF","Arsenal","engPremier League","27","1990","14.8","972","9","113","488","379","72","972","23","12","52.2","11","47.8","574","3368","1688","47","42","6","35","27","768","133",
"Kayne Ramsey","engENG","DF","Southampton","engPremier League","17","2000","1.0","29","6","20","9","0","0","29","0","0","","0","","4","7","1","0","0","0","0","0","8","0",
"Andrea Ranocchia","itITA","DF,FW","Inter","itSerie A","30","1988","0.7","40","2","13","21","6","3","40","0","0","","0","","17","72","51","0","0","0","0","0","30","1",
"Marcus Rashford","engENG","FW","Manchester Utd","engPremier League","20","1997","25.9","1094","22","80","412","617","139","1094","87","42","48.3","44","50.6","626","3933","1887","74","57","40","81","46","836","225",
"Milot Rashica","xkKVX","FW,MF","Werder Bremen","deBundesliga","22","1996","17.2","768","8","56","221","504","81","767","75","33","44.0","42","56.0","499","3752","1883","87","38","35","47","35","544","186",
"Jacob Rasmussen","dkDEN","DF,MF","Empoli","itSerie A","21","1997","11.3","777","75","383","363","34","7","777","3","3","100.0","0","0.0","394","1710","1086","9","2","0","5","1","486","5",
"Giacomo Raspadori","itITA","DF","Sassuolo","itSerie A","18","2000","0.0","0","0","0","0","0","0","0","0","0","","0","","0","0","0","0","0","0","0","0","0","0",
"Yoric Ravet","frFRA","FW,MF","Freiburg","deBundesliga","28","1989","0.8","47","1","7","16","24","4","47","2","1","50.0","1","50.0","16","90","30","1","2","1","7","0","22","5",
"Tim Ream","usUSA","DF","Fulham","engPremier League","30","1987","22.7","1235","119","527","694","19","1","1235","6","6","100.0","0","0.0","498","2580","1632","13","1","0","5","5","762","1",
"Ante Rebić","hrCRO","FW,MF","Eint Frankfurt","deBundesliga","24","1993","22.0","854","4","30","317","524","108","854","93","47","50.5","46","49.5","524","3782","1756","88","49","37","75","76","658","193",
"Pedro Rebocho","ptPOR","DF","Guingamp","frLigue 1","23","1995","36.0","2429","104","654","1127","682","17","2429","30","22","73.3","8","26.7","982","6067","3411","74","64","6","34","30","1195","129",
"Arkadiusz Reca","plPOL","DF","Atalanta","itSerie A","23","1995","0.5","41","0","8","12","21","2","41","4","2","50.0","2","50.0","26","145","62","1","1","0","1","0","27","5",
"Recio","esESP","MF","Leganés","esLa Liga","27","1991","14.3","774","20","144","506","129","5","774","15","10","66.7","5","33.3","475","2290","892","21","15","3","11","9","500","19",
"Nathan Redmond","engENG","MF,FW","Southampton","engPremier League","24","1994","36.3","1687","21","173","648","904","137","1687","166","91","54.8","75","45.2","1046","8148","4271","174","99","68","85","81","1202","301",
"Vasco Regini","itITA","DF,FW","SPAL","itSerie A","27","1990","0.9","53","4","23","26","5","0","53","0","0","","0","","26","198","149","5","2","0","1","1","28","0",
"Sergio Reguilón","esESP","DF","Real Madrid","esLa Liga","21","1996","12.4","935","37","236","434","269","19","935","22","11","50.0","11","50.0","556","2786","1510","48","31","6","22","5","634","86",
"Pepe Reina","esESP","GK","Milan","itSerie A","35","1982","3.7","119","108","118","1","0","0","119","0","0","","0","","66","302","205","0","0","0","0","0","47","0",
"Jeff Reine-Adélaïde","frFRA","FW,MF","Angers","frLigue 1","20","1998","28.4","1500","20","190","788","568","75","1499","151","93","61.6","58","38.4","1019","8221","4397","135","123","31","75","74","1163","145",
"Karim Rekik","nlNED","DF","Hertha BSC","deBundesliga","23","1994","23.0","1405","137","672","696","43","8","1405","5","4","80.0","1","20.0","879","3920","1919","6","7","2","13","7","891","5",
"Loïc Rémy","frFRA","FW","Lille","frLigue 1","31","1987","13.4","321","18","25","162","136","50","319","6","5","83.3","1","16.7","164","737","356","18","4","8","24","16","229","60",
"Michael Rensing","deGER","GK","Düsseldorf","deBundesliga","34","1984","32.0","1099","978","1095","4","0","0","1099","0","0","","0","","467","3231","2407","0","0","0","0","0","343","0",
"Marco Reus","deGER","MF,FW","Dortmund","deBundesliga","29","1989","25.7","1387","34","117","598","686","141","1384","59","25","42.4","34","57.6","830","4330","2207","77","57","26","55","37","1048","188",
"Elvis Rexhbeçaj","xkKVX","MF","Wolfsburg","deBundesliga","20","1997","12.7","585","21","128","313","156","16","585","14","10","71.4","4","28.6","299","1473","709","15","17","6","42","18","316","41",
"Diego Reyes","mxMEX","DF","Leganés","esLa Liga","25","1992","3.6","221","24","83","122","18","0","221","2","2","100.0","0","0.0","108","662","434","3","5","0","0","0","124","0",
"Baptiste Reynet","frFRA","GK","Toulouse","frLigue 1","27","1990","30.0","1186","989","1170","16","1","1","1186","3","3","100.0","0","0.0","566","3297","2426","0","0","0","1","1","423","0",
"Simon Rhein","deGER","MF","Nürnberg","deBundesliga","20","1998","5.5","337","19","108","199","34","1","337","6","5","83.3","1","16.7","167","924","549","10","4","1","5","5","204","0",
"Franck Ribéry","frFRA","MF,FW","Bayern Munich","deBundesliga","35","1983","13.0","933","3","65","397","479","106","933","74","36","48.6","38","51.4","644","5151","2774","112","61","56","34","46","783","197",
"Declan Rice","engENG","MF","West Ham","engPremier League","19","1999","33.4","1853","74","434","1275","167","27","1853","34","26","76.5","8","23.5","926","5183","2312","27","26","3","21","20","1055","11",
"Jazz Richards","wlsWAL","DF,MF","Cardiff City","engPremier League","27","1991","1.5","49","5","14","25","11","0","49","0","0","","0","","16","33","13","0","1","0","2","0","13","2",
"Richarlison","brBRA","FW,MF","Everton","engPremier League","21","1997","29.6","1307","37","157","492","680","147","1307","81","39","48.1","41","50.6","837","5310","2565","95","71","38","111","90","906","220",
"Marco Richter","deGER","MF,FW","Augsburg","deBundesliga","20","1997","15.8","708","9","70","327","329","62","708","65","35","53.8","30","46.2","443","2592","1146","57","34","17","55","43","491","142",
"Diego Rico","esESP","DF,MF","Bournemouth","engPremier League","25","1993","6.8","475","31","143","202","137","3","475","4","4","100.0","0","0.0","247","958","624","11","6","0","4","5","236","34",
"Mikel Rico","esESP","MF","Athletic Club","esLa Liga","33","1984","2.7","125","3","23","79","25","4","125","2","0","0.0","2","100.0","53","202","52","0","2","0","6","6","73","12",
"Sergio Rico","esESP","GK","Fulham","engPremier League","24","1993","29.0","980","869","979","1","0","0","980","0","0","","0","","385","2425","1533","0","0","0","1","0","350","0",
"Asier Riesgo","esESP","GK","Eibar","esLa Liga","34","1983","14.0","412","300","409","3","0","0","412","0","0","","0","","196","1534","1122","0","0","0","0","0","128","0",
"Sascha Riether","deGER","FW","Schalke 04","deBundesliga","35","1983","0.0","1","0","0","1","0","0","1","0","0","","0","","0","0","0","0","0","0","0","0","1","0",
"Emiliano Rigoni","arARG","FW,MF","Atalanta","itSerie A","25","1993","5.8","322","4","15","124","190","20","322","31","16","51.6","15","48.4","229","1664","681","28","17","4","20","18","244","80",
"Luca Rigoni","itITA","MF","Parma","itSerie A","33","1984","19.6","732","64","254","367","123","28","732","16","7","43.8","9","56.3","374","1942","946","17","12","3","15","16","408","36",
"Nicola Rigoni","itITA","MF","Chievo","itSerie A","27","1990","21.7","1092","67","263","700","134","16","1092","4","2","50.0","2","50.0","504","1755","870","10","10","1","12","10","663","18",
"Kévin Rimane","gfGUF","MF","Paris S-G","frLigue 1","27","1991","0.1","8","1","4","2","2","0","8","0","0","","0","","8","20","11","0","1","0","0","0","8","0",
"Tomás Rincón","veVEN","MF","Torino","itSerie A","30","1988","31.1","1755","65","339","1074","375","18","1755","44","26","59.1","18","40.9","862","4857","2547","55","44","6","36","33","980","41",
"Renaud Ripart","frFRA","FW,DF","Nîmes","frLigue 1","25","1993","33.4","1697","83","371","710","627","97","1697","50","17","34.0","33","66.0","867","4310","1897","63","51","7","85","50","1021","187",
"Mihailo Ristić","rsSRB","DF,MF","Montpellier","frLigue 1","22","1995","3.6","225","12","60","104","63","9","225","5","2","40.0","3","60.0","105","728","319","10","5","1","9","11","113","30",
"Matt Ritchie","sctSCO","DF,MF","Newcastle Utd","engPremier League","28","1989","32.5","1948","76","450","787","729","50","1946","32","15","46.9","17","53.1","817","4137","2068","56","53","3","45","19","994","131",
"Cristian Rivera","esESP","MF","Huesca","esLa Liga","21","1997","18.8","879","61","233","507","146","18","879","25","18","72.0","7","28.0","449","2622","961","25","14","2","23","16","482","36",
"Arjen Robben","nlNED","FW,MF","Bayern Munich","deBundesliga","34","1984","6.3","401","1","13","143","245","38","401","18","6","33.3","12","66.7","260","1938","1132","39","24","6","11","10","316","81",
"Rober","esESP","DF","Levante","esLa Liga","23","1995","31.7","1414","215","731","637","59","24","1414","10","10","100.0","0","0.0","615","3774","2333","19","8","0","20","5","691","5",
"Sergi Roberto","esESP","DF,MF","Barcelona","esLa Liga","26","1992","23.2","1967","52","382","946","652","62","1967","27","15","55.6","12","44.4","1229","6123","3438","66","67","12","29","21","1519","222",
"Patrick Roberts","engENG","MF,FW","Girona","esLa Liga","21","1997","6.7","276","1","32","115","138","30","276","49","27","55.1","22","44.9","194","1764","935","30","18","17","18","17","203","52",
"Andrew Robertson","sctSCO","DF","Liverpool","engPremier League","24","1994","35.7","3126","64","649","1560","945","87","3126","48","28","58.3","20","41.7","1928","9048","5551","124","117","12","31","23","2163","263",
"Joel Robles","esESP","GK","Betis","esLa Liga","28","1990","5.0","206","166","205","1","0","0","206","1","0","0.0","1","100.0","113","625","398","0","0","0","0","0","101","0",
"Marc Roca","esESP","MF","Espanyol","esLa Liga","21","1996","34.6","2273","141","641","1373","277","17","2273","40","29","72.5","11","27.5","1306","6007","3353","29","31","4","21","24","1541","23",
"Christopher Rocchia","frFRA","DF","Marseille","frLigue 1","20","1998","0.0","10","0","1","6","3","0","10","0","0","","0","","6","16","4","0","1","0","1","0","8","3",
"Kenny Rocha Santos","cvCPV","MF","Saint-Étienne","frLigue 1","18","2000","0.0","0","0","0","0","0","0","0","0","0","","0","","0","0","0","0","0","0","0","0","0","0",
"Rubén Rochina","esESP","MF","Levante","esLa Liga","27","1991","20.0","1314","23","215","733","387","17","1314","92","65","70.7","27","29.3","687","4465","2083","53","44","6","51","57","876","68",
"Sebastian Rode","deGER","MF","Eint Frankfurt","deBundesliga","27","1990","10.3","669","21","117","407","153","14","669","14","11","78.6","3","21.4","301","1546","875","13","13","2","15","5","377","21",
"Ronny Rodelin","frFRA","MF,FW","Guingamp","frLigue 1","28","1989","8.8","409","13","31","217","166","28","409","11","8","72.7","3","27.3","184","935","374","10","10","4","17","9","295","48",
"Rodri","esESP","MF","Atlético Madrid","esLa Liga","22","1996","30.4","2243","119","541","1417","301","29","2243","24","19","79.2","5","20.8","1299","6242","2692","26","31","3","20","29","1489","13",
"Rodrigo","esESP","FW","Valencia","esLa Liga","27","1991","28.1","1165","19","97","497","591","144","1164","76","43","56.6","33","43.4","761","5134","2229","91","59","42","66","35","958","218",
"Kévin Rodrigues","ptPOR","DF","Real Sociedad","esLa Liga","24","1994","5.4","311","31","107","135","72","2","311","13","9","69.2","4","30.8","125","762","512","10","10","0","6","7","152","30",
"Alejandro Rodríguez","esESP","MF","Empoli","itSerie A","27","1991","0.3","8","1","2","2","4","1","8","1","0","0.0","1","100.0","5","6","0","0","0","0","2","0","7","4",
"Ángel Rodríguez","esESP","FW","Getafe","esLa Liga","31","1987","20.2","598","7","28","235","339","93","598","26","11","42.3","15","57.7","384","2324","861","42","21","20","74","31","452","140",
"Óscar Rodríguez Arnaiz","esESP","MF","Leganés","esLa Liga","20","1998","27.8","1405","20","184","689","559","54","1405","79","36","45.6","43","54.4","842","4571","1843","58","52","16","59","33","918","131",
"James Rodríguez","coCOL","MF","Bayern Munich","deBundesliga","27","1991","12.6","1080","4","89","516","481","56","1080","26","16","61.5","10","38.5","688","3566","1708","35","26","7","13","12","822","103",
"Ricardo Rodríguez","chSUI","DF","Milan","itSerie A","25","1992","33.9","2479","118","793","1320","392","10","2479","14","12","85.7","2","14.3","1608","8598","4879","86","67","4","15","18","1644","81",
"Marko Rog","hrCRO","MF","Napoli","itSerie A","23","1995","3.7","243","2","32","179","35","4","243","12","8","66.7","4","33.3","130","570","309","2","5","0","8","4","168","4",
"Marko Rog","hrCRO","MF","Sevilla","esLa Liga","23","1995","4.0","261","7","52","162","56","2","261","14","11","78.6","3","21.4","134","879","479","10","9","0","5","4","160","4",
"Rogério","brBRA","DF,MF","Sassuolo","itSerie A","20","1998","29.7","2078","106","668","918","512","32","2078","41","20","48.8","21","51.2","1107","5973","2994","76","42","12","38","21","1226","125",
"Marcos Rojo","arARG","DF","Manchester Utd","engPremier League","28","1990","2.4","170","15","54","100","17","2","170","1","1","100.0","0","0.0","84","344","204","1","1","0","1","0","112","3",
"Diego Rolán","uyURU","MF,FW","Leganés","esLa Liga","25","1993","2.4","136","4","27","61","50","3","136","15","9","60.0","6","40.0","81","572","245","9","7","0","6","7","74","22",
"Diego Rolán","uyURU","MF,FW","Alavés","esLa Liga","25","1993","3.3","136","3","24","61","51","12","136","11","7","63.6","4","36.4","90","644","287","16","7","0","9","8","99","18",
"Rolando","ptPOR","DF","Marseille","frLigue 1","32","1985","8.9","498","43","278","208","14","13","498","4","2","50.0","2","50.0","295","1340","857","2","0","0","4","1","322","2",
"Esteban Rolón","arARG","MF","Genoa","itSerie A","23","1995","11.6","524","13","98","288","145","14","524","19","11","57.9","8","42.1","235","1083","562","13","12","0","13","17","260","18",
"Filippo Romagna","itITA","DF","Cagliari","itSerie A","21","1997","16.4","822","111","465","346","14","7","822","0","0","","0","","424","2427","1468","9","2","0","4","0","500","0",
"Alessio Romagnoli","itITA","DF","Milan","itSerie A","23","1995","31.6","2109","257","1083","993","36","17","2109","1","1","100.0","0","0.0","1282","5982","3075","11","2","0","12","3","1455","3",
"Alaixys Romao","tgTOG","MF","Reims","frLigue 1","34","1984","35.1","1855","97","523","1175","176","27","1855","39","26","66.7","13","33.3","927","5274","2544","25","25","1","40","24","1035","12",
"Cristian Romero","arARG","DF","Genoa","itSerie A","20","1998","26.0","1148","170","608","499","52","28","1148","16","15","93.8","1","6.3","521","2785","1508","7","3","1","16","5","516","6",
"Oriol Romeu","esESP","MF","Southampton","engPremier League","26","1991","23.7","1396","73","333","933","141","7","1396","23","17","73.9","6","26.1","636","3099","1554","19","18","0","19","15","732","10",
"Rômulo","itITA","MF,FW","Genoa","itSerie A","31","1987","15.0","807","26","148","362","305","15","806","28","17","60.7","11","39.3","403","3092","1449","52","37","4","19","5","466","50",
"Rômulo","itITA","DF","Lazio","itSerie A","31","1987","8.6","481","16","96","204","186","17","481","21","13","61.9","8","38.1","261","1754","862","36","20","5","6","6","298","57",
"Cristiano Ronaldo","ptPOR","FW","Juventus","itSerie A","33","1985","29.9","1494","37","79","540","893","196","1488","85","45","52.9","40","47.1","1033","7485","3945","145","106","48","54","39","1274","358",
"Facundo Roncaglia","arARG","DF","Valencia","esLa Liga","31","1987","6.7","360","34","185","161","18","4","360","1","1","100.0","0","0.0","169","988","418","3","2","1","2","2","184","0",
"Facundo Roncaglia","arARG","DF","Celta Vigo","esLa Liga","31","1987","11.9","693","73","313","345","38","7","693","3","2","66.7","1","33.3","369","1834","968","5","5","1","8","9","421","13",
"Salomón Rondón","veVEN","FW","Newcastle Utd","engPremier League","28","1989","28.9","1134","41","100","569","478","132","1134","46","18","39.1","27","58.7","539","2472","983","38","30","16","98","76","880","154",
"Valentin Rongier","frFRA","MF","Nantes","frLigue 1","23","1994","35.8","2424","31","295","1365","790","53","2422","56","37","66.1","19","33.9","1362","6655","3188","72","58","8","66","38","1621","126",
"Marten de Roon","nlNED","MF","Atalanta","itSerie A","27","1991","33.1","2545","69","468","1550","550","25","2544","16","8","50.0","8","50.0","1545","6734","3548","33","46","2","19","13","1723","40",
"Roberto Rosales","veVEN","DF","Espanyol","esLa Liga","29","1988","19.4","1389","97","442","588","370","16","1389","22","12","54.5","10","45.5","636","2569","1116","23","23","3","29","11","774","97",
"Danny Rose","engENG","DF","Tottenham","engPremier League","28","1990","20.0","1458","37","325","665","485","47","1458","72","35","48.6","37","51.4","839","4532","2667","83","64","11","49","18","889","141",
"Valentin Rosier","frFRA","DF,MF","Dijon","frLigue 1","21","1996","16.2","1058","51","295","512","264","12","1058","26","16","61.5","10","38.5","538","3107","1635","41","28","6","26","24","562","79",
"Luca Rossettini","itITA","DF","Chievo","itSerie A","33","1985","20.3","1018","149","642","359","23","5","1018","0","0","","0","","507","2240","1032","3","3","2","1","4","581","4",
"Francesco Rossi","itITA","GK","Atalanta","itSerie A","27","1991","0.0","1","1","1","0","0","0","1","0","0","","0","","0","0","0","0","0","0","0","0","1","0",
"Jérôme Roussillon","frFRA","DF","Wolfsburg","deBundesliga","25","1993","27.3","1691","75","440","830","446","38","1691","80","49","61.3","31","38.8","927","5864","3258","92","58","17","46","35","996","123",
"Nolan Roux","frFRA","FW","Guingamp","frLigue 1","30","1988","17.1","543","24","48","262","235","62","543","13","8","61.5","5","38.5","267","1276","425","10","9","1","38","22","408","103",
"Aaron Rowe","engENG","FW","Huddersfield","engPremier League","17","2000","0.8","33","1","8","10","15","0","33","3","1","33.3","2","66.7","24","111","35","0","2","0","1","4","20","6",
"Waldo Rubio","esESP","MF","Valladolid","esLa Liga","22","1995","5.5","199","5","44","67","92","14","199","12","7","58.3","5","41.7","117","993","607","20","18","8","9","2","129","39",
"John Ruddy","engENG","GK","Wolves","engPremier League","31","1986","1.0","21","20","21","0","0","0","21","0","0","","0","","7","37","26","0","0","0","0","0","7","0",
"Antonio Rüdiger","deGER","DF","Chelsea","engPremier League","25","1993","31.9","2815","191","1126","1619","77","25","2815","5","4","80.0","1","20.0","1805","9856","6608","21","25","0","8","9","2112","1",
"Sebastian Rudy","deGER","MF","Schalke 04","deBundesliga","28","1990","15.1","802","26","164","518","130","11","802","13","7","53.8","6","46.2","367","1553","709","11","10","1","12","11","469","31",
"Stéphane Ruffier","frFRA","GK","Saint-Étienne","frLigue 1","31","1986","37.0","1300","1137","1296","4","0","0","1300","0","0","","0","","547","3090","1870","0","0","0","0","0","448","0",
"Daniele Rugani","itITA","DF","Juventus","itSerie A","24","1994","15.0","899","96","399","477","28","10","899","1","0","0.0","1","100.0","539","2521","1322","6","2","0","4","5","624","1",
"Mário Rui","ptPOR","DF","Napoli","itSerie A","27","1991","15.7","1458","50","284","693","493","16","1458","21","11","52.4","10","47.6","949","4312","2850","69","63","4","18","13","1042","134",
"Abel Ruiz","esESP","FW","Barcelona","esLa Liga","18","2000","0.2","15","1","2","4","9","3","15","2","2","100.0","0","0.0","11","125","106","4","0","2","0","0","12","3",
"Fabián Ruiz Peña","esESP","MF","Napoli","itSerie A","22","1996","22.1","2085","40","262","1277","568","59","2085","51","36","70.6","15","29.4","1539","7154","3804","70","72","17","27","29","1682","116",
"Víctor Ruiz","esESP","DF","Villarreal","esLa Liga","29","1989","21.9","1404","116","638","705","73","17","1404","10","9","90.0","1","10.0","784","4469","2765","21","14","2","12","1","903","8",
"Gerónimo Rulli","arARG","GK","Real Sociedad","esLa Liga","26","1992","27.0","1162","952","1152","11","0","0","1162","0","0","","0","","574","2635","1726","0","0","0","0","0","538","0",
"Lukas Rupp","deGER","MF,DF","Hoffenheim","deBundesliga","27","1991","0.3","20","3","5","2","14","2","20","0","0","","0","","9","46","14","1","1","0","2","2","9","5",
"Marco Russ","deGER","DF","Eint Frankfurt","deBundesliga","32","1985","4.2","139","16","56","79","7","3","139","1","0","0.0","1","100.0","51","265","132","4","2","0","0","3","61","1",
"Mathew Ryan","auAUS","GK","Brighton","engPremier League","26","1992","34.0","1099","932","1090","9","0","0","1099","0","0","","0","","516","3832","2935","0","0","0","0","0","387","0",
"Frederik Rønnow","dkDEN","GK","Eint Frankfurt","deBundesliga","25","1992","1.4","58","47","58","0","0","0","58","0","0","","0","","31","276","167","0","0","0","0","0","24","0",
"Idriss Saadi","dzALG","FW,MF","Strasbourg","frLigue 1","26","1992","0.1","2","0","0","1","1","0","2","0","0","","0","","1","8","7","0","0","0","0","1","1","0",
"Youssouf Sabaly","snSEN","DF","Bordeaux","frLigue 1","25","1993","21.2","1501","63","429","724","362","30","1501","45","20","44.4","25","55.6","771","4423","2518","75","50","11","39","31","873","109",
"Abdelhamid Sabiri","maMAR","FW","Huddersfield","engPremier League","21","1996","0.5","12","0","4","6","2","1","12","0","0","","0","","6","28","20","0","1","0","1","0","7","1",
"Marcel Sabitzer","atAUT","MF","RB Leipzig","deBundesliga","24","1994","26.1","1518","43","202","711","621","87","1518","26","15","57.7","11","42.3","733","3552","1740","49","45","12","44","44","1035","187",
"Ihsan Sacko","frFRA","FW","Nice","frLigue 1","21","1997","4.9","168","3","20","80","71","15","168","8","3","37.5","5","62.5","95","521","161","7","7","4","21","8","125","38",
"Nuri Şahin","trTUR","MF","Werder Bremen","deBundesliga","29","1988","16.4","1316","61","301","859","166","9","1316","12","9","75.0","3","25.0","659","3045","1595","15","16","1","10","13","838","18",
"Samuel Şahin-Radlinger","atAUT","GK","Hannover 96","deBundesliga","25","1992","1.0","34","27","33","1","0","0","34","0","0","","0","","14","58","42","0","0","0","0","0","8","0",
"Wesley Saïd","frFRA","FW,MF","Dijon","frLigue 1","23","1995","25.0","811","9","72","320","442","88","810","67","45","67.2","22","32.8","474","3856","2073","68","39","26","46","30","573","160",
"Allan Saint-Maximin","frFRA","FW","Nice","frLigue 1","21","1997","32.2","1409","8","77","642","733","166","1407","252","143","56.7","109","43.3","1066","9343","5211","202","103","95","123","80","1155","309",
"Théo Sainte-Luce","frFRA","MF","Nîmes","frLigue 1","19","1998","0.0","1","0","0","0","1","0","1","0","0","","0","","1","6","5","0","0","0","0","0","1","0",
