"Julian Chabot","deGER","DF","Stuttgart","deBundesliga","26","1998","25.2","1946","1822","122","61","0","15","2","3","0","0","0","0","1749","2","6",
"El Chadaille Bitshiabu","frFRA","DF","RB Leipzig","deBundesliga","19","2005","12.6","866","824","38","26","1","4","4","5","0","0","0","0","731","4","7",
"Fares Chaïbi","dzALG","MF,FW","Eint Frankfurt","deBundesliga","21","2002","11.3","462","391","66","21","4","4","72","7","38","19","16","0","304","5","12",
"Trevoh Chalobah","engENG","DF","Crystal Palace","engPremier League","25","1999","11.8","442","426","16","11","1","2","7","5","0","0","0","0","349","0","7",
"Trevoh Chalobah","engENG","DF","Chelsea","engPremier League","25","1999","10.1","677","654","23","11","1","2","3","10","0","0","0","0","609","0","3",
"Timothy Chandler","usUSA","DF","Eint Frankfurt","deBundesliga","34","1990","0.3","24","24","0","0","0","0","1","0","0","0","0","0","17","0","1",
"Conor Chaplin","engENG","MF,FW","Ipswich Town","engPremier League","27","1997","9.5","319","282","37","3","10","1","9","4","0","0","0","0","235","0","5",
"Brendan Chardonnet","frFRA","DF","Brest","frLigue 1","29","1994","26.8","1210","1164","46","45","2","14","3","0","0","0","0","0","993","0","7",
"Gabriel Charpentier","cgCGO","FW","Parma","itSerie A","25","1999","3.0","55","51","4","0","1","0","2","2","0","0","0","0","33","0","4",
"Raúl Chasco","esESP","DF","Valladolid","esLa Liga","20","2003","1.4","58","37","21","5","1","1","3","16","0","0","0","0","35","0","2",
"Anrie Chase","jpJPN","DF","Stuttgart","deBundesliga","20","2004","8.2","541","519","22","10","0","5","3","10","0","0","0","0","497","0","1",
"Pep Chavarría","esESP","DF,FW","Rayo Vallecano","esLa Liga","26","1998","28.7","1561","1279","278","15","0","9","79","263","0","0","0","0","1244","4","39",
"Arthur Chaves","brBRA","DF","Hoffenheim","deBundesliga","23","2001","24.3","1177","1128","46","31","0","4","8","14","0","0","0","0","966","3","22",
"Jhoanner Chávez","ecECU","DF,MF","Lens","frLigue 1","22","2002","6.6","308","234","73","5","0","0","30","49","19","9","3","0","230","1","3",
"Walid Cheddira","maMAR","FW","Napoli","itSerie A","26","1998","0.1","3","3","0","0","0","0","0","0","0","0","0","0","2","0","0",
"Walid Cheddira","maMAR","FW","Espanyol","esLa Liga","26","1998","7.1","103","94","9","0","0","0","2","0","0","0","0","0","73","0","3",
"Chema","esESP","MF","Real Madrid","esLa Liga","19","2005","0.1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0",
"Théo Chennahi","frFRA","DF","Montpellier","frLigue 1","19","2005","2.0","66","53","13","2","0","0","2","11","0","0","0","0","57","0","0",
"Sidiki Cherif","frFRA","FW","Angers","frLigue 1","17","2006","3.6","62","60","1","0","3","0","4","0","0","0","0","0","33","1","5",
"Rayan Cherki","frFRA","FW,MF","Lyon","frLigue 1","20","2003","22.7","1375","1200","163","31","22","15","118","29","98","26","55","0","1079","12","32",
"Youssef Chermiti","ptPOR","FW,MF","Everton","engPremier League","20","2004","0.5","11","11","0","0","0","0","1","0","0","0","0","0","6","0","0",
"Lucas Chevalier","frFRA","GK","Lille","frLigue 1","22","2001","34.0","1083","907","173","61","1","0","0","0","0","0","0","0","862","3","0",
"Fabio Chiarodia","itITA","DF","Gladbach","deBundesliga","19","2005","4.2","206","179","27","4","1","1","0","6","0","0","0","0","173","0","2",
"Julián Chicco","arARG","MF,DF","Leganés","esLa Liga","26","1998","3.4","143","134","9","3","0","1","3","6","0","0","0","0","113","0","1",
"Leandro Chichizola","arARG","GK","Parma","itSerie A","34","1990","1.0","50","39","10","2","0","0","0","0","0","0","0","0","36","1","0",
"Federico Chiesa","itITA","FW","Liverpool","engPremier League","26","1997","1.2","31","30","1","0","0","0","2","1","0","0","0","0","27","0","1",
"Ben Chilwell","engENG","DF","Crystal Palace","engPremier League","27","1996","2.9","125","95","30","6","1","0","7","24","0","0","0","0","92","0","4",
"Chiquinho","ptPOR","MF","Wolves","engPremier League","24","2000","0.1","3","3","0","0","0","0","1","0","0","0","0","0","3","0","0",
"Chiquinho","ptPOR","MF,FW","Mallorca","esLa Liga","24","2000","1.6","34","25","9","3","1","0","9","2","4","1","3","0","22","0","1",
"Pedro Chirivella","esESP","MF","Nantes","frLigue 1","27","1997","26.1","1570","1468","100","69","4","14","19","5","7","5","2","0","1336","2","16",
"Joris Chotard","frFRA","MF","Montpellier","frLigue 1","22","2001","21.0","822","780","39","34","5","14","30","3","1","0","1","0","672","3","14",
"Hamza Choudhury","bdBAN","MF,DF","Leicester City","engPremier League","26","1997","1.5","84","81","3","0","0","0","5","3","0","0","0","0","72","0","1",
"Andreas Christensen","dkDEN","DF","Barcelona","esLa Liga","28","1996","2.8","220","218","2","2","0","0","0","0","0","0","0","0","202","0","2",
"Ryan Christie","sctSCO","MF","Bournemouth","engPremier League","29","1995","23.5","1056","990","60","21","8","9","48","3","26","17","3","2","837","6","19",
"Carney Chukwuemeka","engENG","MF","Dortmund","deBundesliga","20","2003","2.8","122","120","2","1","3","0","1","0","1","0","0","0","96","0","5",
"Samuel Chukwueze","ngNGA","FW,MF","Milan","itSerie A","25","1999","10.3","422","384","34","4","4","6","50","13","17","11","1","0","320","4","9",
"Aaron Ciammaglichella","itITA","MF","Torino","itSerie A","19","2005","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Jasper Cillessen","nlNED","GK","Las Palmas","esLa Liga","35","1989","25.9","1002","727","272","93","0","0","0","0","0","0","0","0","683","3","0",
"Giuseppe Ciocci","itITA","GK","Cagliari","itSerie A","22","2002","0.1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0",
"Alessandro Circati","auAUS","DF","Parma","itSerie A","20","2003","6.0","229","202","27","17","0","0","0","0","0","0","0","0","197","0","1",
"Pathé Ciss","snSEN","MF,DF","Rayo Vallecano","esLa Liga","30","1994","23.8","1179","1137","33","20","5","8","4","4","0","0","0","0","999","9","14",
"Alphadjo Cissè","itITA","FW,MF","Hellas Verona","itSerie A","17","2006","0.1","8","8","0","0","0","0","0","0","0","0","0","0","6","0","0",
"Djaoui Cissé","frFRA","MF","Rennes","frLigue 1","20","2004","12.5","625","611","11","10","1","14","3","0","0","0","0","0","547","3","16",
"Seydouba Cissé","gnGUI","MF","Leganés","esLa Liga","23","2001","27.1","1149","1114","31","13","2","10","10","8","3","1","0","0","972","4","13",
"Yoann Cissé","frFRA","MF","Auxerre","frLigue 1","19","2004","0.1","6","4","2","0","0","0","3","0","2","1","1","0","2","0","0",
"Patrick Ciurria","itITA","MF,DF","Monza","itSerie A","29","1995","12.3","433","352","78","19","1","2","61","33","25","6","12","0","313","3","13",
"Harry Clarke","engENG","DF","Ipswich Town","engPremier League","23","2001","4.2","236","211","25","2","1","0","5","23","0","0","0","0","190","0","4",
"Jack Clarke","engENG","FW,MF","Ipswich Town","engPremier League","23","2000","13.1","393","372","19","2","1","3","13","8","7","5","0","0","302","2","18",
"Alexis Claude-Maurice","frFRA","MF,FW","Augsburg","deBundesliga","26","1998","23.4","655","634","21","4","3","3","21","3","0","0","0","0","543","0","16",
"Jonathan Clauss","frFRA","DF,MF","Nice","frLigue 1","31","1992","25.6","1399","1077","316","41","4","3","190","167","108","36","50","0","1006","6","36",
"Silvi Clúa","esESP","MF","Girona","esLa Liga","19","2005","1.8","95","91","2","2","0","0","0","0","0","0","0","0","75","2","2",
"Nathaniel Clyne","engENG","DF,MF","Crystal Palace","engPremier League","33","1991","5.4","225","207","16","1","1","1","7","13","0","0","0","0","171","2","8",
"Conor Coady","engENG","DF","Leicester City","engPremier League","31","1993","19.0","1072","1010","58","29","2","3","0","1","0","0","0","0","977","4","4",
"Marcus Coco","frFRA","DF","Nantes","frLigue 1","28","1996","10.6","483","400","80","10","0","0","28","70","0","0","0","0","384","3","6",
"Saúl Coco","gqEQG","DF","Torino","itSerie A","25","1999","31.6","1529","1470","57","29","0","12","2","7","0","0","0","0","1350","2","12",
"Séamus Coleman","ieIRL","DF","Everton","engPremier League","35","1988","2.4","98","78","19","0","0","0","4","19","0","0","0","0","74","1","2",
"Nathan Collins","ieIRL","DF","Brentford","engPremier League","23","2001","38.0","1985","1897","83","69","3","6","8","11","0","0","0","0","1705","5","8",
"Nnamdi Collins","deGER","DF","Eint Frankfurt","deBundesliga","20","2004","16.5","888","811","77","16","0","2","17","61","0","0","0","0","766","0","7",
"Toby Collyer","engENG","MF","Manchester Utd","engPremier League","20","2004","2.0","92","88","4","1","0","0","0","2","0","0","0","0","76","0","2",
"Lorenzo Colombo","itITA","FW,MF","Empoli","itSerie A","22","2002","24.8","508","472","35","0","3","6","10","3","0","0","0","0","343","1","16",
"Andrea Colpani","itITA","FW,MF","Fiorentina","itSerie A","25","1999","16.1","466","429","34","7","2","6","33","5","22","12","1","0","376","3","7",
"Levi Colwill","engENG","DF","Chelsea","engPremier League","21","2003","35.0","2619","2418","197","91","3","7","13","7","0","0","0","0","2338","4","21",
"Florinel Coman","roROU","FW,MF","Cagliari","itSerie A","26","1998","2.9","82","80","2","0","0","2","2","0","2","0","2","0","67","0","2",
"Kingsley Coman","frFRA","FW","Bayern Munich","deBundesliga","28","1996","14.2","740","718","20","0","0","2","45","9","0","0","0","0","624","2","13",
"Eray Cömert","chSUI","DF,MF","Valladolid","esLa Liga","26","1998","19.8","918","855","61","50","0","13","0","2","0","0","0","0","805","2","6",
"Santi Comesaña","esESP","MF","Villarreal","esLa Liga","27","1996","28.4","1374","1340","26","22","7","10","14","2","0","0","0","0","1163","8","22",
"Pietro Comuzzo","itITA","DF","Fiorentina","itSerie A","19","2005","24.4","1266","1221","42","25","0","3","3","17","0","0","0","0","1085","3","10",
"Francisco Conceição","ptPOR","FW,MF","Juventus","itSerie A","21","2002","14.9","545","513","32","4","0","4","62","10","18","8","3","0","427","0","21",
"Diego Conde","esESP","GK","Villarreal","esLa Liga","25","1998","21.8","640","500","139","32","0","0","0","0","0","0","0","0","519","1","0",
"Tomás Conechny","arARG","FW,MF","Alavés","esLa Liga","26","1998","9.4","329","310","16","0","2","0","31","12","3","0","3","0","210","3","13",
"Alois Confais","frFRA","MF","Le Havre","frLigue 1","27","1996","0.0","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0",
"Sirlord Conteh","deGER","FW,MF","Heidenheim","deBundesliga","28","1996","9.9","224","213","9","0","0","0","20","4","0","0","0","0","158","2","8",
"Lewis Cook","engENG","MF,DF","Bournemouth","engPremier League","27","1997","33.1","1585","1358","225","71","3","2","132","73","77","65","3","0","1224","2","26",
"Copete","esESP","DF","Mallorca","esLa Liga","24","1999","17.0","767","717","49","28","2","0","7","0","0","0","0","0","639","1","5",
"Diego Coppola","itITA","DF","Hellas Verona","itSerie A","20","2003","32.5","1135","1119","11","11","1","5","0","0","0","0","0","0","920","5","6",
"Francis Coquelin","frFRA","MF","Nantes","frLigue 1","33","1991","2.5","101","100","1","0","1","1","0","1","0","0","0","0","88","0","1",
"Iker Córdoba","esESP","DF","Valencia","esLa Liga","18","2005","0.2","11","11","0","0","0","0","1","0","0","0","0","0","9","0","1",
"Derek Cornelius","caCAN","DF","Marseille","frLigue 1","26","1997","15.8","1357","1311","43","23","1","1","4","3","0","0","0","0","1267","3","9",
"Maxwel Cornet","ciCIV","FW","Southampton","engPremier League","27","1996","0.8","22","20","2","0","0","0","3","0","2","2","0","0","17","0","0",
"Maxwel Cornet","ciCIV","FW,MF","Genoa","itSerie A","27","1996","2.7","71","70","1","0","0","1","8","1","0","0","0","0","49","0","5",
"Pierre Cornud","frFRA","DF","Saint-Étienne","frLigue 1","27","1996","6.4","331","276","54","10","1","4","14","43","1","1","0","0","271","1","7",
"Ángel Correa","arARG","FW,MF","Atlético Madrid","esLa Liga","29","1995","8.9","280","266","11","0","1","2","24","1","7","1","1","0","206","3","14",
"Joaquín Correa","arARG","FW,MF","Inter","itSerie A","29","1994","8.1","361","353","5","2","5","0","8","2","0","0","0","0","310","3","14",
"Thierry Correia","ptPOR","DF","Valencia","esLa Liga","25","1999","8.5","441","349","91","7","0","1","18","84","0","0","0","0","330","1","16",
"Alberto costa","ptPOR","DF","Juventus","itSerie A","20","2003","4.0","212","191","20","3","0","0","2","17","0","0","0","0","176","1","4",
"Coba da Costa","esESP","MF,FW","Getafe","esLa Liga","22","2002","11.2","303","299","3","0","3","0","41","2","1","0","0","0","195","1","12",
"Danny da Costa","deGER","DF","Mainz 05","deBundesliga","31","1993","22.3","1201","1148","48","16","0","4","22","32","0","0","0","0","942","5","21",
"David Costa","ptPOR","MF,FW","Lens","frLigue 1","23","2001","3.9","155","146","6","1","0","1","15","0","5","4","1","0","128","3","2",
"Logan Costa","cvCPV","DF","Villarreal","esLa Liga","23","2001","28.7","1544","1450","94","43","1","18","5","8","0","0","0","0","1354","0","8",
"Logan Costa","cvCPV","DF","Toulouse","frLigue 1","23","2001","1.0","56","55","1","0","0","0","1","1","0","0","0","0","47","0","0",
"Samu Costa","ptPOR","MF","Mallorca","esLa Liga","23","2000","29.4","1442","1406","32","25","4","19","20","7","0","0","0","0","1164","4","36",
"Grégoire Coudert","frFRA","GK","Brest","frLigue 1","25","1999","2.0","68","56","12","4","0","0","0","0","0","0","0","0","54","0","0",
"Vladimír Coufal","czCZE","DF","West Ham","engPremier League","31","1992","11.9","598","490","106","11","0","0","28","95","0","0","0","0","470","2","11",
"Lassana Coulibaly","mlMLI","MF","Lecce","itSerie A","28","1996","29.6","955","933","20","20","5","4","13","0","0","0","0","0","775","2","23",
"Lasso Coulibaly","ciCIV","FW,MF","Auxerre","frLigue 1","21","2002","0.5","13","12","1","0","0","0","2","0","1","0","1","0","12","0","0",
"Mamadou Coulibaly","frFRA","MF","Monaco","frLigue 1","20","2004","0.1","5","5","0","0","0","0","1","0","0","0","0","0","3","0","0",
"Soumaïla Coulibaly","frFRA","DF","Brest","frLigue 1","20","2003","4.9","317","302","15","9","0","16","0","0","0","0","0","0","281","0","1",
"Tanguy Coulibaly","frFRA","FW,MF","Montpellier","frLigue 1","23","2001","16.5","372","350","22","0","2","0","21","6","4","1","0","0","292","0","12",
"Woyo Coulibaly","mlMLI","DF","Leicester City","engPremier League","25","1999","1.2","57","44","13","0","0","0","0","13","0","0","0","0","48","0","0",
"Woyo Coulibaly","mlMLI","DF","Parma","itSerie A","25","1999","12.0","593","506","87","14","2","2","5","72","1","0","0","0","514","0","7",
"Marius Courcoul","frFRA","MF,DF","Angers","frLigue 1","17","2007","3.4","155","146","9","3","0","3","4","6","0","0","0","0","133","0","1",
"Thibaut Courtois","beBEL","GK","Real Madrid","esLa Liga","32","1992","30.0","1020","841","178","30","0","2","0","0","0","0","0","0","848","1","0",
"Yan Couto","brBRA","DF,FW","Dortmund","deBundesliga","22","2002","9.9","723","626","96","6","0","4","53","88","2","0","2","0","586","1","17",
"Nicolas Cozza","frFRA","DF,MF","Nantes","frLigue 1","25","1999","22.8","782","567","211","15","1","1","27","196","0","0","0","0","608","4","21",
"Aaron Cresswell","engENG","DF","West Ham","engPremier League","34","1989","9.2","610","511","98","33","1","5","36","52","13","11","2","0","504","1","10",
"Charlie Cresswell","engENG","DF","Toulouse","frLigue 1","21","2002","28.8","1551","1466","81","33","0","8","4","12","0","0","0","0","1287","4","7",
"Bryan Cristante","itITA","MF","Roma","itSerie A","29","1995","22.7","1296","1263","27","26","5","9","15","1","0","0","0","0","1067","6","19",
"Domen Črnigoj","siSVN","MF","Venezia","itSerie A","28","1995","1.5","49","48","0","0","0","0","2","0","0","0","0","0","25","1","3",
"Juan Cruz Armada","esESP","DF","Osasuna","esLa Liga","32","1992","16.6","673","507","165","21","0","2","11","144","0","0","0","0","525","1","11",
"Juan Cruz","esESP","FW,MF","Leganés","esLa Liga","24","2000","25.1","716","616","93","16","9","2","92","59","17","10","4","0","488","7","27",
"Juan Cuadrado","coCOL","DF,MF","Atalanta","itSerie A","36","1988","9.2","601","512","88","8","2","10","56","60","20","5","15","0","476","1","11",
"Pau Cubarsí","esESP","DF","Barcelona","esLa Liga","17","2007","29.1","2604","2516","84","67","4","7","2","7","0","0","0","0","2434","4","6",
"Cucho","coCOL","FW","Betis","esLa Liga","25","1999","12.7","310","281","28","0","1","5","12","1","0","0","0","0","223","1","10",
"Marc Cucurella","esESP","DF","Chelsea","engPremier League","26","1998","33.2","1916","1634","275","28","2","1","31","245","2","0","0","0","1680","7","23",
"Jorge Cuenca","esESP","DF","Fulham","engPremier League","24","1999","3.9","173","160","13","4","0","0","1","2","0","0","0","0","145","0","0",
"Matheus Cunha","brBRA","MF,FW","Wolves","engPremier League","25","1999","28.9","1133","938","185","52","14","15","142","32","73","40","23","3","811","10","34",
"Patrick Cutrone","itITA","FW","Como","itSerie A","26","1998","22.7","478","423","51","0","0","2","30","2","0","0","0","0","336","4","19",
"Tomáš Čvančara","czCZE","FW","Gladbach","deBundesliga","23","2000","9.2","239","229","9","1","0","1","15","6","0","0","0","0","171","1","8",
"Wylan Cyprien","frFRA","MF","Parma","itSerie A","29","1995","0.3","21","20","0","0","1","0","0","0","0","0","0","0","14","1","1",
"Danilo D'Ambrosio","itITA","DF","Monza","itSerie A","35","1988","12.2","652","552","96","37","1","2","9","34","0","0","0","0","566","4","4",
"Lucas Da Cunha","frFRA","MF","Como","itSerie A","23","2001","29.0","1702","1552","147","81","3","12","102","6","60","11","29","0","1439","3","30",
"Samuel Dahl","seSWE","DF,MF","Roma","itSerie A","24","2000","0.5","28","27","1","0","0","0","1","1","0","0","0","0","24","0","0",
"Finn Dahmen","deGER","GK","Augsburg","deBundesliga","26","1998","19.0","761","555","204","59","0","1","0","0","0","0","0","0","528","2","0",
"Thomas Dähne","deGER","GK","Holstein Kiel","deBundesliga","30","1994","9.0","395","286","109","18","0","0","0","0","0","0","0","0","304","0","0",
"Mahmoud Dahoud","deGER","MF","Eint Frankfurt","deBundesliga","28","1996","4.0","225","218","6","5","2","1","4","0","1","0","1","0","191","1","6",
"Patson Daka","zmZAM","FW,MF","Leicester City","engPremier League","25","1998","8.2","147","138","9","0","2","0","3","6","0","0","0","0","106","0","11",
"Ameen Al-Dakhil","beBEL","DF","Stuttgart","deBundesliga","22","2002","4.8","339","321","16","6","0","2","0","0","0","0","0","0","311","2","1",
"Thijs Dallinga","nlNED","FW","Bologna","itSerie A","23","2000","12.8","293","278","15","0","0","1","3","0","0","0","0","0","210","0","13",
"Diogo Dalot","ptPOR","DF","Manchester Utd","engPremier League","25","1999","31.3","1673","1426","242","13","4","8","66","229","0","0","0","0","1347","5","36",
"Mikkel Damsgaard","dkDEN","MF,FW","Brentford","engPremier League","24","2000","32.3","1529","1368","153","33","27","5","144","9","60","53","0","0","1107","8","36",
"Maat Daniel Caprini","itITA","FW","Fiorentina","itSerie A","18","2006","0.1","6","6","0","0","0","0","0","0","0","0","0","0","5","0","0",
"Flavius Daniliuc","atAUT","DF","Hellas Verona","itSerie A","23","2001","11.2","449","394","55","8","1","0","6","47","0","0","0","0","375","0","7",
"Danilo","brBRA","MF,FW","Nott'ham Forest","engPremier League","23","2001","3.1","121","119","1","0","0","0","3","0","1","1","0","0","94","1","5",
"Danilo","brBRA","DF","Juventus","itSerie A","33","1991","6.5","573","530","42","11","0","5","3","29","0","0","0","0","519","1","3",
"Arnaut Danjuma","nlNED","FW","Villarreal","esLa Liga","27","1997","2.2","30","28","2","0","0","1","0","0","0","0","0","0","23","0","1",
"Arnaut Danjuma","nlNED","FW,MF","Girona","esLa Liga","27","1997","14.8","438","391","44","2","1","2","76","6","30","21","6","0","318","3","23",
"Jayden Danns","engENG","MF","Liverpool","engPremier League","18","2006","0.1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0",
"Kévin Danois","frFRA","MF","Auxerre","frLigue 1","20","2004","16.2","718","703","15","8","3","11","14","7","0","0","0","0","585","0","14",
"Kevin Danso","atAUT","DF","Tottenham","engPremier League","25","1998","9.4","555","534","21","17","0","2","1","0","0","0","0","0","480","0","8",
"Kevin Danso","atAUT","DF","Lens","frLigue 1","25","1998","12.0","770","732","35","17","1","1","0","2","0","0","0","0","659","3","6",
"Dante","brBRA","DF","Nice","frLigue 1","40","1983","21.8","1432","1336","93","63","5","8","2","4","0","0","0","0","1267","3","11",
"Pape Daouda Diongue","snSEN","MF,FW","Strasbourg","frLigue 1","","","0.9","57","56","1","1","0","0","1","0","0","0","0","0","47","0","2",
"Mohamed Daramy","dkDEN","FW","Reims","frLigue 1","22","2002","0.2","4","4","0","0","0","0","0","0","0","0","0","0","4","0","0",
"Bence Dárdai","huHUN","MF","Wolfsburg","deBundesliga","18","2006","14.5","445","426","18","10","1","1","10","3","1","1","0","0","357","1","13",
"Sergi Darder","esESP","MF,FW","Mallorca","esLa Liga","30","1993","30.5","1302","1093","201","70","8","23","163","16","71","27","36","3","981","8","25",
"Matteo Darmian","itITA","DF","Inter","itSerie A","34","1989","19.8","1007","876","129","10","3","2","32","119","0","0","0","0","844","2","23",
"Lukas Daschner","deGER","MF,FW","Bochum","deBundesliga","25","1998","4.6","144","126","18","7","3","0","19","1","7","4","3","0","93","0","1",
"Juan David Cabal","coCOL","DF","Juventus","itSerie A","23","2001","5.1","350","319","30","4","1","3","7","26","0","0","0","0","307","1","7",
"Jonathan David","caCAN","FW","Lille","frLigue 1","24","2000","28.4","686","646","38","1","4","3","4","2","0","0","0","0","563","2","24",
"Alphonso Davies","caCAN","DF","Bayern Munich","deBundesliga","23","2000","17.3","1272","1143","127","21","6","1","22","106","0","0","0","0","1141","2","20",
"Ben Davies","wlsWAL","DF","Tottenham","engPremier League","31","1993","14.8","1023","925","95","26","1","5","4","5","0","0","0","0","896","3","8",
"Keinan Davis","engENG","FW","Udinese","itSerie A","26","1998","11.8","275","255","19","1","0","2","3","0","0","0","0","0","208","1","1",
"Leif Davis","engENG","DF","Ipswich Town","engPremier League","24","2000","30.5","1284","970","307","61","3","5","161","166","80","56","13","0","919","7","23",
"Zuriko Davitashvili","geGEO","FW,MF","Saint-Étienne","frLigue 1","23","2001","30.9","938","799","134","40","6","1","85","16","68","13","34","0","737","5","22",
"Paweł Dawidowicz","plPOL","DF,MF","Hellas Verona","itSerie A","29","1995","20.5","797","726","70","35","1","5","1","35","0","0","0","0","653","1","7",
"Craig Dawson","engENG","DF","Wolves","engPremier League","34","1990","10.8","559","528","30","20","1","11","0","0","0","0","0","0","484","1","0",
"Kevin De Bruyne","beBEL","MF,FW","Manchester City","engPremier League","33","1991","18.9","1196","1031","160","32","15","10","145","18","94","33","20","2","908","5","28",
"Bobby De Cordova-Reid","jmJAM","FW","Leicester City","engPremier League","31","1993","8.3","206","198","8","1","0","0","15","6","0","0","0","0","145","0","15",
"Charles De Ketelaere","beBEL","MF,FW","Atalanta","itSerie A","23","2001","23.0","995","932","56","11","14","5","56","26","2","1","0","0","754","7","26",
"Rodrigo De Paul","arARG","MF","Atlético Madrid","esLa Liga","30","1994","23.4","1773","1650","111","79","27","14","59","18","12","2","7","0","1449","12","28",
"Théo De Percin","mqMTQ","GK","Auxerre","frLigue 1","23","2001","2.0","58","41","17","5","0","0","0","0","0","0","0","0","31","0","0",
"Mattia De Sciglio","itITA","DF","Empoli","itSerie A","31","1992","8.5","299","255","44","16","0","4","7","28","0","0","0","0","233","0","7",
"Lorenzo De Silvestri","itITA","DF","Bologna","itSerie A","36","1988","11.8","564","441","121","17","0","2","23","104","0","0","0","0","446","2","9",
"Thibault De Smet","beBEL","DF","Reims","frLigue 1","26","1998","2.1","116","106","9","3","0","0","0","1","0","0","0","0","105","1","1",
"Koni De Winter","beBEL","DF","Genoa","itSerie A","22","2002","23.7","1289","1182","104","52","0","3","4","50","0","0","0","0","1116","3","10",
"Amar Dedić","baBIH","DF","Marseille","frLigue 1","21","2002","3.5","224","199","25","0","1","1","5","24","1","0","0","0","189","0","6",
"Alessandro Deiola","itITA","MF","Cagliari","itSerie A","28","1995","15.9","523","508","13","6","2","7","14","7","0","0","0","0","384","2","20",
"Romain Del Castillo","frFRA","FW","Brest","frLigue 1","28","1996","14.0","688","592","92","34","3","7","103","17","39","17","19","0","480","4","27",
"Enrico Del Prato","itITA","DF","Parma","itSerie A","24","1999","32.7","1534","1319","212","50","0","3","16","150","0","0","0","0","1288","3","15",
"Thomas Delaine","frFRA","DF","Strasbourg","frLigue 1","32","1992","0.1","4","3","1","0","0","0","0","1","0","0","0","0","0","0","0",
"Liam Delap","engENG","FW","Ipswich Town","engPremier League","21","2003","28.8","357","350","5","0","8","1","5","2","0","0","0","0","219","2","16",
"Fisayo Dele-Bashiru","ngNGA","MF,FW","Lazio","itSerie A","23","2001","10.5","359","354","4","4","0","0","7","0","0","0","0","0","315","1","7",
"Andy Delort","dzALG","FW","Montpellier","frLigue 1","32","1991","6.7","110","104","5","0","0","0","11","1","0","0","0","0","54","1","7",
"Olivier Deman","beBEL","DF","Werder Bremen","deBundesliga","24","2000","0.7","58","45","13","0","0","0","6","10","3","3","0","0","38","0","2",
"Ali Dembélé","frFRA","DF","Torino","itSerie A","20","2004","4.3","168","137","31","4","0","0","7","27","0","0","0","0","127","0","4",
"Ousmane Dembélé","frFRA","FW","Paris S-G","frLigue 1","27","1997","19.2","1068","986","74","9","13","10","80","3","48","14","16","0","844","8","36",
"Ermedin Demirović","baBIH","FW","Stuttgart","deBundesliga","26","1998","20.6","367","349","15","0","3","0","3","0","0","0","0","0","258","3","11",
"Sepp van den Berg","nlNED","DF","Brentford","engPremier League","22","2001","28.7","1278","1177","100","18","0","2","7","61","0","0","0","0","1092","1","7",
"Rémy Descamps","frFRA","GK","Lyon","frLigue 1","28","1996","1.0","30","27","3","1","0","0","0","0","0","0","0","0","27","0","0",
"Arthur Desmas","frFRA","GK","Le Havre","frLigue 1","30","1994","18.0","522","365","156","39","0","1","0","0","0","0","0","0","411","1","0",
"Justin Devenny","nirNIR","MF","Crystal Palace","engPremier League","20","2003","5.6","205","184","19","7","1","1","17","0","9","4","4","0","148","2","2",
"Kiernan Dewsbury-Hall","engENG","MF,FW","Chelsea","engPremier League","25","1998","2.9","152","147","4","1","0","1","2","0","2","0","0","1","127","1","2",
"Michele Di Gregorio","itITA","GK","Juventus","itSerie A","27","1997","33.0","994","799","195","49","0","0","0","0","0","0","0","0","761","0","0",
"Giovanni Di Lorenzo","itITA","DF","Napoli","itSerie A","30","1993","37.0","2236","1865","357","56","2","7","63","299","0","0","0","0","1870","14","48",
"Boulaye Dia","snSEN","MF,FW","Lazio","itSerie A","27","1996","24.2","591","578","11","1","7","5","2","0","0","0","0","0","494","2","13",
"Mouctar Diakhaby","gnGUI","DF","Valencia","esLa Liga","27","1996","7.3","336","320","14","9","0","3","1","2","0","0","0","0","282","2","4",
"Mamadou Diakhon","frFRA","FW,MF","Reims","frLigue 1","18","2005","9.5","257","247","9","2","1","3","33","5","1","0","0","0","198","1","10",
"Bafodé Diakité","frFRA","DF","Lille","frLigue 1","23","2001","30.7","2239","2155","82","63","2","5","4","6","0","0","0","0","2086","2","19",
"Oumar Diakité","ciCIV","FW","Reims","frLigue 1","20","2003","18.1","354","317","34","1","1","2","7","1","0","0","0","0","291","3","10",
"Amad Diallo","ciCIV","MF,FW","Manchester Utd","engPremier League","22","2002","21.1","949","859","86","5","3","1","42","49","32","23","1","1","795","4","20",
"Assane Diao","snSEN","FW,MF","Como","itSerie A","18","2005","13.9","304","295","7","3","0","0","12","3","1","0","0","0","241","2","22",
"Assane Diao","snSEN","FW","Betis","esLa Liga","18","2005","3.1","66","61","5","0","0","0","4","2","0","0","0","0","49","0","4",
"Habib Diarra","snSEN","MF,FW","Strasbourg","frLigue 1","20","2004","26.1","978","936","40","11","6","5","54","10","0","0","0","0","812","2","25",
"Moussa Diarra","mlMLI","DF","Alavés","esLa Liga","23","2000","20.7","835","711","120","29","0","6","23","90","0","0","0","0","670","4","14",
