"Danilo D'Ambrosio","itITA","DF","Inter","itSerie A","31","1988","7.8","476","436","38","19","0","2","8","19","0","0","0","0","431","2","6",
"Damien Da Silva","frFRA","DF","Rennes","frLigue 1","32","1988","29.6","2037","1991","45","44","0","24","9","1","0","0","0","0","1784","1","10",
"Moanes Dabbur","ilISR","FW,MF","Hoffenheim","deBundesliga","28","1992","11.1","324","309","15","1","1","0","8","5","1","1","0","0","231","0","14",
"Bryan Dabo","bfBFA","MF","Benevento","itSerie A","28","1992","12.4","570","553","15","11","0","0","14","4","0","0","0","0","437","2","10",
"Colin Dagba","frFRA","DF","Paris S-G","frLigue 1","21","1998","15.1","944","833","111","11","0","0","39","100","0","0","0","0","832","0","19",
"Finn Dahmen","deGER","GK","Mainz 05","deBundesliga","22","1998","3.0","86","54","32","5","0","0","0","0","0","0","0","0","68","0","0",
"Mahmoud Dahoud","deGER","MF","Dortmund","deBundesliga","24","1996","14.0","926","911","12","11","5","9","7","0","0","0","0","0","792","3","13",
"Leon Dajaku","deGER","FW","Union Berlin","deBundesliga","19","2001","0.4","16","15","1","0","0","0","0","0","0","0","0","0","13","0","1",
"Stuart Dallas","nirNIR","MF,DF","Leeds United","engPremier League","29","1991","37.9","2235","2005","223","22","3","17","82","185","16","14","0","0","1830","7","39",
"Diogo Dalot","ptPOR","DF","Milan","itSerie A","21","1999","12.1","620","511","107","7","1","6","34","97","3","0","1","0","467","2","13",
"Mikkel Damsgaard","dkDEN","MF,FW","Sampdoria","itSerie A","20","2000","19.7","750","704","43","5","0","4","61","13","23","15","5","0","512","3","27",
"Flavius Daniliuc","atAUT","DF","Nice","frLigue 1","19","2001","16.4","1117","1058","59","16","0","14","2","43","0","0","0","0","981","0","9",
"Danilo","brBRA","DF,MF","Juventus","itSerie A","29","1991","32.4","2479","2272","201","52","2","16","39","149","0","0","0","0","2184","6","32",
"Scott Dann","engENG","DF","Crystal Palace","engPremier League","33","1987","15.0","644","608","35","32","0","1","0","3","0","0","0","0","521","1","2",
"Tiago Dantas","ptPOR","MF","Bayern Munich","deBundesliga","19","2000","0.8","34","31","3","0","1","0","3","0","2","2","0","0","26","0","3",
"Dante","brBRA","DF","Nice","frLigue 1","36","1983","8.6","696","683","12","11","0","7","0","1","0","0","0","0","628","1","1",
"Andrea Danzi","itITA","DF","Hellas Verona","itSerie A","21","1999","1.2","5","4","0","0","0","0","0","0","0","0","0","0","3","1","1",
"Ebrima Darboe","gmGAM","MF","Roma","itSerie A","19","2001","3.6","264","260","4","4","0","1","0","0","0","0","0","0","248","0","3",
"Márton Dárdai","huHUN","DF,MF","Hertha BSC","deBundesliga","18","2002","9.1","515","475","39","24","0","10","24","1","14","9","5","0","407","1","4",
"Vladimír Darida","czCZE","MF","Hertha BSC","deBundesliga","29","1990","21.1","1029","933","90","38","5","13","79","23","24","8","11","0","735","6","36",
"Karl Darlow","wlsWAL","GK","Newcastle Utd","engPremier League","29","1990","25.0","728","395","325","109","0","2","0","0","0","0","0","0","376","8","0",
"Matteo Darmian","itITA","DF","Inter","itSerie A","30","1989","12.9","515","408","102","7","0","1","30","95","0","0","0","0","418","5","13",
"Matteo Darmian","itITA","DF","Parma","itSerie A","30","1989","2.3","104","81","22","3","0","0","2","19","0","0","0","0","77","1","6",
"Jonathan David","caCAN","FW","Lille","frLigue 1","20","2000","26.2","577","558","18","0","1","0","8","8","0","0","0","0","444","1","15",
"Alphonso Davies","caCAN","DF","Bayern Munich","deBundesliga","19","2000","19.6","1492","1295","196","33","0","5","36","163","0","0","0","0","1322","1","24",
"Ben Davies","wlsWAL","DF","Tottenham","engPremier League","27","1993","15.0","817","665","150","12","0","2","33","137","1","1","0","0","627","2","21",
"Tom Davies","engENG","MF","Everton","engPremier League","22","1998","15.8","706","696","9","5","1","1","5","3","0","0","0","0","572","1","24",
"Keinan Davis","engENG","FW,MF","Aston Villa","engPremier League","22","1998","3.1","77","76","1","0","0","1","4","0","0","0","0","0","55","0","5",
"Leif Davis","engENG","DF","Leeds United","engPremier League","20","2000","0.4","19","19","0","0","0","1","0","0","0","0","0","0","17","0","0",
"Paweł Dawidowicz","plPOL","DF","Hellas Verona","itSerie A","25","1995","20.7","901","852","45","31","1","4","9","14","0","0","0","0","741","4","9",
"Craig Dawson","engENG","DF","West Ham","engPremier League","30","1990","21.4","767","741","25","22","0","8","0","2","0","0","0","0","611","1","6",
"Kevin De Bruyne","beBEL","MF","Manchester City","engPremier League","29","1991","22.2","1429","1278","139","42","13","12","146","6","87","28","33","3","1078","12","39",
"Bobby De Cordova-Reid","jmJAM","MF,FW","Fulham","engPremier League","27","1993","26.4","830","771","56","6","2","5","41","26","1","1","0","0","615","3","22",
"Sebastien De Maio","frFRA","DF","Udinese","itSerie A","33","1987","9.5","368","351","16","15","0","1","1","1","0","0","0","0","310","1","2",
"Rodrigo De Paul","arARG","MF","Udinese","itSerie A","26","1994","35.6","2134","1813","300","176","12","38","262","13","111","31","65","0","1549","21","38",
"Mattia De Sciglio","itITA","DF","Juventus","itSerie A","27","1992","0.3","12","12","0","0","0","0","1","0","0","0","0","0","9","0","1",
"Mattia De Sciglio","itITA","DF","Lyon","frLigue 1","27","1992","16.3","980","854","125","14","0","9","33","109","2","0","1","0","809","1","17",
"Lorenzo De Silvestri","itITA","DF","Bologna","itSerie A","32","1988","23.8","1283","1061","221","33","0","7","43","188","0","0","0","0","954","1","27",
"Thibault De Smet","beBEL","DF","Reims","frLigue 1","22","1998","5.5","364","303","58","0","0","3","11","58","0","0","0","0","279","3","7",
"Lucas Deaux","frFRA","MF,DF","Nîmes","frLigue 1","31","1988","19.5","1013","966","43","31","0","26","21","11","1","1","0","0","795","4","16",
"Mathieu Debuchy","frFRA","DF","Saint-Étienne","frLigue 1","35","1985","23.4","1267","940","323","34","0","14","96","289","0","0","0","0","909","4","38",
"Grégoire Defrel","mqMTQ","MF,FW","Sassuolo","itSerie A","29","1991","14.8","413","397","16","2","0","0","6","2","0","0","0","0","360","0","7",
"Alessandro Deiola","itITA","MF","Spezia","itSerie A","24","1995","4.0","156","146","10","4","0","4","8","1","5","0","4","0","117","0","6",
"Alessandro Deiola","itITA","MF","Cagliari","itSerie A","24","1995","6.8","241","240","1","0","0","4","7","0","0","0","0","0","197","0","5",
"Romain Del Castillo","frFRA","MF,FW","Rennes","frLigue 1","24","1996","7.2","374","351","23","4","0","3","35","7","11","5","5","0","267","0","12",
"Lorenzo Del Pinto","itITA","MF","Benevento","itSerie A","30","1990","0.1","8","8","0","0","0","0","0","0","0","0","0","0","5","0","0",
"Thomas Delaine","frFRA","DF,FW","Metz","frLigue 1","28","1992","19.8","830","686","141","7","0","2","85","134","0","0","0","0","601","3","21",
"Thomas Delaney","dkDEN","MF","Dortmund","deBundesliga","28","1991","14.3","828","803","20","18","1","6","7","2","0","0","0","0","684","5","12",
"Liam Delap","engENG","FW","Manchester City","engPremier League","17","2003","0.4","6","2","4","0","0","0","0","0","0","0","0","0","5","0","0",
"Jonathan Delaplace","frFRA","DF","Lorient","frLigue 1","34","1986","10.1","517","389","126","5","0","1","30","121","0","0","0","0","380","2","11",
"Sacha Delaye","frFRA","MF","Montpellier","frLigue 1","18","2002","0.1","3","3","0","0","0","0","0","0","0","0","0","0","2","0","0",
"Cristian Dell'Orco","itITA","DF","Spezia","itSerie A","26","1994","2.9","143","121","22","6","0","0","1","16","0","0","0","0","112","0","2",
"Andy Delort","dzALG","FW","Montpellier","frLigue 1","28","1991","27.6","905","826","77","6","3","10","106","8","9","4","2","0","530","2","32",
"Fabian Delph","engENG","MF,DF","Everton","engPremier League","30","1989","3.0","233","223","10","1","0","1","7","9","0","0","0","0","204","0","3",
"Moussa Dembélé","frFRA","FW","Atlético Madrid","esLa Liga","24","1996","1.1","32","30","1","0","0","0","0","0","0","0","0","0","20","1","0",
"Moussa Dembélé","frFRA","FW","Lyon","frLigue 1","24","1996","7.5","138","129","9","1","0","1","1","1","0","0","0","0","96","0","1",
"Ousmane Dembélé","frFRA","FW","Barcelona","esLa Liga","23","1997","19.7","1019","958","59","6","3","2","75","20","30","8","8","0","832","2","25",
"Merih Demiral","trTUR","DF","Juventus","itSerie A","22","1998","10.4","625","605","20","15","0","4","1","5","0","0","0","0","587","0","2",
"Kerem Demirbay","deGER","MF","Leverkusen","deBundesliga","27","1993","19.4","1217","1086","121","48","3","17","85","15","57","26","23","0","935","10","24",
"Ermedin Demirović","baBIH","FW","Freiburg","deBundesliga","22","1998","16.6","258","246","11","0","2","0","9","1","0","0","0","0","133","1","15",
"Diego Demme","deGER","MF","Napoli","itSerie A","28","1991","17.7","1254","1225","23","22","2","5","5","1","0","0","0","0","1110","6","22",
"Jason Denayer","beBEL","DF","Lyon","frLigue 1","25","1995","29.0","1692","1655","36","34","0","7","2","2","0","0","0","0","1598","1","6",
"Leander Dendoncker","beBEL","MF,DF","Wolves","engPremier League","25","1995","27.8","1212","1194","18","17","1","15","8","1","0","0","0","0","1032","0","16",
"Kévin Denkey","tgTOG","FW","Nîmes","frLigue 1","19","2000","5.8","108","94","13","2","0","2","2","0","0","0","0","0","75","1","3",
"Emmanuel Dennis","ngNGA","FW","Köln","deBundesliga","22","1997","5.3","137","125","12","0","0","0","10","2","0","0","0","0","95","0","10",
"Stefano Denswil","srSUR","DF","Bologna","itSerie A","27","1993","1.3","82","73","9","5","0","1","0","4","0","0","0","0","64","0","6",
"Fabio Depaoli","itITA","DF","Benevento","itSerie A","23","1997","12.4","411","330","78","9","1","6","23","69","0","0","0","0","290","3","17",
"Fabio Depaoli","itITA","MF","Sampdoria","itSerie A","23","1997","0.9","16","15","1","1","0","0","2","0","0","0","0","0","10","0","2",
"Fabio Depaoli","itITA","DF","Atalanta","itSerie A","23","1997","2.1","99","86","12","0","0","0","1","12","0","0","0","0","81","1","4",
"Clément Depres","frFRA","FW","Nîmes","frLigue 1","25","1994","0.2","5","5","0","0","0","0","0","0","0","0","0","0","4","0","1",
"Mike van der Hoorn","nlNED","DF","Arminia","deBundesliga","27","1992","15.1","839","812","24","24","0","8","0","0","0","0","0","0","724","3","4",
"Kastriot Dermaku","alALB","DF","Parma","itSerie A","28","1992","1.1","40","38","2","2","0","0","0","0","0","0","0","0","35","0","1",
"Kiril Despodov","bgBUL","FW","Cagliari","itSerie A","23","1996","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Sergiño Dest","usUSA","DF,FW","Barcelona","esLa Liga","19","2000","21.2","1294","1148","144","4","1","0","37","140","0","0","0","0","1142","2","31",
"Mattia Destro","itITA","FW","Genoa","itSerie A","29","1991","17.8","274","248","26","0","1","5","4","2","0","0","0","0","185","0","7",
"Gerard Deulofeu","esESP","FW,MF","Udinese","itSerie A","26","1994","6.6","248","219","29","2","2","0","30","6","18","9","4","0","166","0","14",
"Deyverson","brBRA","FW","Alavés","esLa Liga","29","1991","9.7","299","287","10","0","1","5","8","0","0","0","0","0","150","2","9",
"Jacopo Dezi","itITA","FW,MF","Parma","itSerie A","28","1992","0.9","44","36","8","0","1","0","4","0","4","0","0","0","33","0","1",
"Samuel Di Carmine","itITA","FW","Hellas Verona","itSerie A","31","1988","5.6","134","126","8","0","0","0","11","0","0","0","0","0","81","0","5",
"Samuel Di Carmine","itITA","FW","Crotone","itSerie A","31","1988","5.3","97","85","12","0","0","0","3","0","0","0","0","0","74","0","2",
"Giovanni Di Lorenzo","itITA","DF","Napoli","itSerie A","26","1993","36.0","2586","2187","395","74","2","10","72","321","0","0","0","0","2228","4","54",
"Ángel Di María","arARG","FW,MF","Paris S-G","frLigue 1","32","1988","20.6","1220","1072","140","28","16","17","188","31","79","39","24","0","885","8","28",
"Alessandro Di Pardo","itITA","FW,DF","Juventus","itSerie A","21","1999","0.2","7","5","1","0","0","0","1","1","0","0","0","0","4","1","0",
"Giuseppe Di Serio","itITA","FW,MF","Benevento","itSerie A","19","2001","3.2","74","71","3","0","0","0","1","0","0","0","0","0","55","0","4",
"Boulaye Dia","snSEN","FW,MF","Reims","frLigue 1","23","1996","32.6","621","577","42","0","1","6","14","1","0","0","0","0","488","2","15",
"Abdoulay Diaby","mlMLI","DF","Getafe","esLa Liga","29","1991","0.2","10","10","0","0","0","0","2","0","0","0","0","0","5","0","1",
"Moussa Diaby","frFRA","FW,MF","Leverkusen","deBundesliga","21","1999","26.5","946","922","18","1","1","12","123","15","1","0","0","0","712","6","40",
"Mbaye Diagne","snSEN","FW","West Brom","engPremier League","28","1991","13.2","241","239","1","0","0","2","4","1","0","0","0","0","149","1","3",
"Mouctar Diakhaby","gnGUI","DF","Valencia","esLa Liga","23","1996","23.1","997","959","31","30","0","12","1","1","0","0","0","0","841","7","8",
"Abdou Diallo","snSEN","DF","Paris S-G","frLigue 1","24","1996","16.6","1187","1116","69","24","0","4","12","45","0","0","0","0","1099","2","6",
"Amad Diallo","ciCIV","FW","Manchester Utd","engPremier League","18","2002","1.8","64","63","0","0","1","0","0","0","0","0","0","0","52","1","2",
"Amad Diallo","ciCIV","MF","Atalanta","itSerie A","18","2002","0.2","10","10","0","0","0","0","0","0","0","0","0","0","9","0","0",
"Habib Diallo","snSEN","FW","Strasbourg","frLigue 1","25","1995","25.8","563","547","15","0","1","9","17","2","0","0","0","0","371","1","21",
"Habib Diallo","snSEN","FW,MF","Metz","frLigue 1","25","1995","1.6","34","31","3","0","0","0","0","0","0","0","0","0","17","0","3",
"Ibrahima Diallo","frFRA","MF","Southampton","engPremier League","21","1999","11.3","600","586","11","9","0","2","7","2","0","0","0","0","503","3","4",
"Ibrahima Diallo","frFRA","MF","Brest","frLigue 1","21","1999","4.9","288","275","12","12","0","4","3","0","0","0","0","0","247","1","4",
"Amadou Diambo","ghGHA","FW","Benevento","itSerie A","19","2001","0.0","7","7","0","0","0","0","0","0","0","0","0","0","7","0","0",
"Grady Diangana","cdCOD","MF,FW","West Brom","engPremier League","22","1998","13.7","360","347","11","2","1","2","20","2","4","2","0","1","260","2","14",
"Stéphane Diarra","frFRA","MF,FW","Lorient","frLigue 1","21","1998","2.2","84","78","6","0","0","0","14","2","4","0","0","0","57","0","3",
"Rúben Dias","ptPOR","DF","Manchester City","engPremier League","23","1997","31.6","2722","2665","52","46","1","5","2","2","0","0","0","0","2531","5","10",
"Krépin Diatta","snSEN","MF,DF","Monaco","frLigue 1","21","1999","4.3","161","154","5","0","0","1","12","5","0","0","0","0","114","2","4",
"Amadou Diawara","gnGUI","MF","Roma","itSerie A","23","1997","7.3","403","397","6","4","1","1","0","2","0","0","0","0","362","0","3",
"Brahim Díaz","maMAR","MF,FW","Milan","itSerie A","20","1999","13.6","488","456","29","6","1","0","16","3","15","6","3","0","415","3","8",
"Víctor Díaz","esESP","DF","Granada","esLa Liga","32","1988","9.2","391","298","91","13","0","2","33","74","4","0","3","0","258","2","8",
"Daniel Didavi","deGER","MF,FW","Stuttgart","deBundesliga","30","1990","10.8","412","374","36","12","1","3","35","9","14","3","10","0","296","2","17",
"Bamba Dieng","snSEN","FW,DF","Marseille","frLigue 1","20","2000","1.4","19","15","4","0","0","0","1","1","0","0","0","0","14","0","0",
"Eric Dier","engENG","DF","Tottenham","engPremier League","26","1994","28.0","1802","1757","43","37","1","21","5","6","0","0","0","0","1493","2","13",
"Daan Dierckx","beBEL","DF","Parma","itSerie A","17","2003","5.2","211","206","5","3","0","3","0","0","0","0","0","0","185","0","1",
"Lucas Digne","frFRA","DF,MF","Everton","engPremier League","27","1993","29.8","1736","1373","355","64","0","8","215","247","44","23","17","1","1231","8","52",
"Mitchell Dijks","nlNED","DF","Bologna","itSerie A","27","1993","16.5","794","635","159","8","0","0","37","151","0","0","0","0","602","0","23",
"Javairô Dilrosun","nlNED","FW,MF","Hertha BSC","deBundesliga","22","1998","5.9","175","169","5","0","1","1","9","4","1","0","0","0","128","1","6",
"Federico Dimarco","itITA","DF","Hellas Verona","itSerie A","22","1997","29.0","1859","1472","378","112","0","17","262","147","119","38","74","0","1298","9","43",
"Junior Dina Ebimbe","frFRA","FW,MF","Dijon","frLigue 1","19","2000","23.8","800","780","15","8","3","5","27","6","0","0","0","0","634","5","23",
"Tristan Dingomé","cmCMR","MF","Reims","frLigue 1","29","1991","0.2","15","15","0","0","0","0","0","0","0","0","0","0","12","0","1",
"Eren Dinkçi","deGER","MF,FW","Werder Bremen","deBundesliga","18","2001","1.2","23","23","0","0","0","0","0","0","0","0","0","0","18","0","0",
"Sinaly Diomande","ciCIV","DF","Lyon","frLigue 1","19","2001","12.6","739","714","25","16","1","2","2","9","0","0","0","0","638","0","5",
"Lois Diony","frFRA","FW","Angers","frLigue 1","27","1992","19.4","390","356","34","0","2","1","38","1","0","0","0","0","235","0","22",
"Issa Diop","frFRA","DF","West Ham","engPremier League","23","1997","15.3","585","572","12","11","0","0","0","1","0","0","0","0","480","1","5",
"Papakouli Diop","snSEN","MF","Eibar","esLa Liga","34","1986","25.8","882","864","12","12","1","11","10","0","0","0","0","0","605","6","15",
"Sofiane Diop","maMAR","MF,FW","Monaco","frLigue 1","20","2000","22.5","985","948","35","15","0","6","39","10","10","1","5","1","770","2","21",
"Andy Diouf","frFRA","FW","Rennes","frLigue 1","17","2003","0.1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0",
"Yehvann Diouf","snSEN","GK","Reims","frLigue 1","20","1999","1.5","52","39","13","1","0","0","0","0","0","0","0","0","41","0","0",
"Assane Dioussé","snSEN","DF","Saint-Étienne","frLigue 1","22","1997","0.0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0",
"Jonas Dirkner","deGER","MF","Hertha BSC","deBundesliga","18","2002","0.2","3","2","1","1","0","0","0","0","0","0","0","0","1","0","0",
"Axel Disasi","frFRA","DF","Monaco","frLigue 1","22","1998","22.3","1558","1491","62","27","0","17","4","35","0","0","0","0","1336","5","6",
"Tiago Djaló","ptPOR","DF","Lille","frLigue 1","20","2000","9.7","711","630","79","8","0","1","6","71","0","0","0","0","614","2","8",
"Djené","tgTOG","DF","Getafe","esLa Liga","28","1991","32.7","1042","965","74","51","0","5","10","23","0","0","0","0","757","3","6",
"Moussa Djenepo","mlMLI","MF","Southampton","engPremier League","22","1998","13.8","407","386","19","3","0","1","9","14","0","0","0","0","290","2","20",
"Koffi Djidji","ciCIV","DF","Crotone","itSerie A","27","1992","16.9","757","679","76","22","0","4","5","54","0","0","0","0","606","2","11",
"Alexander Djiku","ghGHA","DF,MF","Strasbourg","frLigue 1","25","1994","28.4","1351","1307","42","39","1","12","8","2","1","0","1","0","1134","2","8",
"Berat Djimsiti","alALB","DF","Atalanta","itSerie A","27","1993","29.2","1798","1706","91","40","0","10","9","51","0","0","0","0","1568","1","17",
"Marko Dmitrović","rsSRB","GK","Eibar","esLa Liga","28","1992","34.7","1071","714","355","122","0","5","0","0","0","0","0","0","585","2","0",
"Ritsu Doan","jpJPN","MF,FW","Arminia","deBundesliga","22","1998","30.8","838","690","145","76","4","10","138","11","57","27","21","1","518","3","32",
"Mihai Dobre","roROU","FW","Dijon","frLigue 1","21","1998","5.9","171","165","6","0","0","1","4","3","0","0","0","0","123","0","11",
"Matt Doherty","ieIRL","DF","Tottenham","engPremier League","28","1992","13.8","841","700","139","7","0","4","31","132","0","0","0","0","657","2","20",
"Jeremy Doku","beBEL","MF,FW","Rennes","frLigue 1","18","2002","25.7","969","958","7","3","4","3","57","4","0","0","0","0","773","4","27",
"Kasper Dolberg","dkDEN","FW","Nice","frLigue 1","22","1997","21.4","313","269","42","0","0","1","3","0","0","0","0","0","251","2","6",
"Keagan Dolly","zaRSA","MF","Montpellier","frLigue 1","27","1993","5.0","177","163","13","3","0","0","13","1","8","3","3","0","150","1","4",
"Jaume Doménech","esESP","GK","Valencia","esLa Liga","29","1990","28.0","894","552","337","94","0","1","0","0","0","0","0","0","612","5","0",
"Carlos Dominguez","esESP","DF","Celta Vigo","esLa Liga","19","2001","4.0","157","156","1","1","0","0","0","0","0","0","0","0","126","0","1",
"Nicolás Domínguez","arARG","MF","Bologna","itSerie A","22","1998","13.9","716","679","33","29","1","3","11","3","0","0","0","0","614","4","7",
"John Donald","esESP","DF,MF","Elche","esLa Liga","19","2000","0.6","18","18","0","0","0","0","0","0","0","0","0","0","18","0","0",
"Ji Dong-won","krKOR","FW","Mainz 05","deBundesliga","29","1991","0.7","29","27","2","0","0","0","0","0","0","0","0","0","15","0","0",
"Anastasios Donis","grGRE","MF","Reims","frLigue 1","23","1996","1.1","24","24","0","0","0","0","5","0","0","0","0","0","12","0","2",
"Gianluigi Donnarumma","itITA","GK","Milan","itSerie A","21","1999","37.0","1232","957","271","64","0","4","0","0","0","0","0","0","979","4","1",
"Bas Dost","nlNED","FW","Eint Frankfurt","deBundesliga","31","1989","9.1","304","295","7","1","1","0","0","1","0","0","0","0","196","2","4",
"Abdoulaye Doucouré","mlMLI","MF","Everton","engPremier League","27","1993","27.1","1354","1339","11","10","3","4","9","0","1","0","0","0","1141","4","28",
"Cheick Doucouré","mlMLI","MF","Lens","frLigue 1","20","2000","29.2","1453","1432","17","16","1","19","3","0","0","0","0","0","1252","4","21",
"Fodé Doucouré","mlMLI","DF","Reims","frLigue 1","19","2001","3.7","198","159","39","4","0","0","8","35","0","0","0","0","152","0","3",
"Mahamadou Doucouré","mlMLI","FW,MF","Nîmes","frLigue 1","20","2000","0.5","12","11","1","0","0","0","1","0","0","0","0","0","9","0","0",
"Cheick Doukouré","ciCIV","MF,FW","Levante","esLa Liga","27","1992","1.1","43","42","1","1","0","0","0","0","0","0","0","0","36","0","2",
"Idrissa Doumbia","ciCIV","MF","Huesca","esLa Liga","22","1998","8.7","415","412","3","3","1","2","0","0","0","0","0","0","382","0","3",
"Moussa Doumbia","mlMLI","MF,FW","Reims","frLigue 1","25","1994","10.0","397","377","18","7","0","3","34","0","11","6","4","0","317","2","10",
"Souleyman Doumbia","ciCIV","DF","Angers","frLigue 1","23","1996","24.7","1272","1022","249","10","0","4","64","239","0","0","0","0","1009","1","27",
"Aleksandar Dragović","atAUT","DF","Leverkusen","deBundesliga","29","1991","12.6","1076","994","82","27","1","16","12","54","0","0","0","0","952","0","8",
"Bartłomiej Drągowski","plPOL","GK","Fiorentina","itSerie A","22","1997","35.0","1055","669","380","120","0","2","0","0","0","0","0","0","699","6","0",
"Denis Drăguș","roROU","FW,MF","Crotone","itSerie A","21","1999","2.0","69","67","2","0","0","2","2","0","0","0","0","0","48","0","2",
"Radu Drăgușin","roROU","DF","Juventus","itSerie A","18","2002","0.0","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0",
"Mouhamadou Drammeh","gmGAM","MF","Reims","frLigue 1","21","1999","1.9","55","52","3","3","0","0","0","0","0","0","0","0","44","0","1",
"Julian Draxler","deGER","MF,FW","Paris S-G","frLigue 1","26","1993","11.8","639","605","31","6","1","2","29","5","20","11","3","0","549","3","10",
"Dominick Drexler","deGER","MF,FW","Köln","deBundesliga","30","1990","13.7","547","520","26","6","1","2","37","19","0","0","0","0","414","1","17",
"Matthieu Dreyer","frFRA","GK","Lorient","frLigue 1","31","1989","15.0","358","211","146","38","0","2","0","0","0","0","0","0","225","1","1",
"Domingos Duarte","ptPOR","DF","Granada","esLa Liga","25","1995","26.3","964","915","46","40","0","8","1","6","0","0","0","0","742","3","9",
"Léo Duarte","brBRA","DF","Milan","itSerie A","24","1996","0.2","12","12","0","0","0","0","0","0","0","0","0","0","12","0","0",
"Óscar Duarte","crCRC","DF","Levante","esLa Liga","31","1989","22.9","1235","1186","47","39","1","12","1","2","0","0","0","0","1028","2","2",
"Rubén Duarte","esESP","DF","Alavés","esLa Liga","24","1995","28.3","1349","1030","315","55","1","11","110","240","20","7","10","2","939","4","29",
"Leo Dubois","frFRA","DF","Lyon","frLigue 1","25","1994","32.3","2283","1797","476","70","0","9","212","316","90","1","59","0","1785","10","45",
"Martin Dúbravka","skSVK","GK","Newcastle Utd","engPremier League","31","1989","13.0","438","272","166","44","0","4","0","0","0","0","0","0","322","0","1",
"Ondrej Duda","skSVK","FW,MF","Köln","deBundesliga","25","1994","28.2","1253","1073","167","57","5","23","133","3","77","26","40","0","888","13","32",
"Unai Dufur","esESP","DF","Eibar","esLa Liga","21","1999","0.7","48","33","15","0","0","0","0","15","0","0","0","0","36","0","2",
"Haris Duljević","baBIH","MF,FW","Nîmes","frLigue 1","26","1993","8.6","300","283","15","4","2","4","18","3","2","2","0","0","223","2","5",
"Paul Dummett","wlsWAL","DF","Newcastle Utd","engPremier League","28","1991","13.9","575","516","54","12","0","1","10","42","0","0","0","0","423","5","7",
"Alfred Duncan","ghGHA","MF","Fiorentina","itSerie A","27","1993","1.8","90","84","5","4","0","2","1","0","0","0","0","0","67","1","1",
"Alfred Duncan","ghGHA","MF","Cagliari","itSerie A","27","1993","11.9","598","584","13","10","1","5","12","3","0","0","0","0","482","1","10",
"Lewis Dunk","engENG","DF","Brighton","engPremier League","28","1991","32.6","2240","2153","83","71","0","22","1","12","0","0","0","0","2000","4","4",
"Jimmy Dunne","ieIRL","DF","Burnley","engPremier League","22","1997","3.0","153","153","0","0","0","0","0","0","0","0","0","0","105","0","1",
"Erik Durm","deGER","DF","Eint Frankfurt","deBundesliga","28","1992","16.4","732","576","155","3","1","3","48","152","0","0","0","0","504","1","18",
"Hugo Duro","esESP","FW","Real Madrid","esLa Liga","20","1999","0.6","7","7","0","0","0","0","0","0","0","0","0","0","6","0","0",
"Jean-Kevin Duverne","htHAI","DF","Brest","frLigue 1","23","1997","22.5","1361","1297","61","42","0","14","10","19","0","0","0","0","1135","3","10",
"Paulo Dybala","arARG","FW","Juventus","itSerie A","26","1993","12.6","705","604","98","19","1","7","65","4","53","5","36","0","576","3","13",
"Edin Džeko","baBIH","FW","Roma","itSerie A","34","1986","20.3","512","464","42","0","0","8","16","3","0","0","0","0","338","6","23",
"Steeve-Mike Ebongue","frFRA","MF","Genoa","itSerie A","19","2001","0.6","27","27","0","0","0","0","0","0","0","0","0","0","20","0","4",
"Enzo Ebosse","cmCMR","DF","Angers","frLigue 1","21","1999","2.9","151","134","16","5","0","0","4","11","0","0","0","0","129","1","3",
"Bruno Ecuele Manga","gaGAB","DF","Dijon","frLigue 1","32","1988","38.0","1972","1894","75","69","0","10","2","6","0","0","0","0","1666","3","7",
"Simone Edera","itITA","DF,MF","Torino","itSerie A","23","1997","0.6","22","17","5","4","0","0","5","0","1","0","1","0","17","0","1",
"Ederson","brBRA","GK","Manchester City","engPremier League","26","1993","36.0","1122","897","223","70","0","5","0","0","0","0","0","0","939","2","1",
"Kyle Edwards","engENG","MF,FW","West Brom","engPremier League","22","1998","1.3","35","35","0","0","0","0","1","0","0","0","0","0","31","0","1",
"John Egan","ieIRL","DF","Sheffield Utd","engPremier League","27","1992","29.2","1135","1109","22","18","0","6","4","4","0","0","0","0","923","4","5",
"Johannes Eggestein","deGER","FW,MF","Werder Bremen","deBundesliga","22","1998","0.4","16","16","0","0","0","0","1","0","0","0","0","0","11","0","0",
"Maximilian Eggestein","deGER","MF","Werder Bremen","deBundesliga","23","1996","32.7","1367","1331","33","20","5","10","17","11","1","0","0","0","1034","3","31",
"Lilian Egloff","deGER","MF","Stuttgart","deBundesliga","17","2002","0.2","5","4","1","0","0","0","0","0","1","0","0","0","4","0","1",
"Kingsley Ehizibue","nlNED","DF","Köln","deBundesliga","25","1995","12.6","584","448","136","11","0","1","38","125","0","0","0","0","431","0","16",
"Albin Ekdal","seSWE","MF","Sampdoria","itSerie A","31","1989","25.5","1049","990","59","57","0","6","2","2","0","0","0","0","878","0","9",
"Hugo Ekitike","frFRA","FW,MF","Reims","frLigue 1","18","2002","1.0","30","27","3","0","0","1","0","0","0","0","0","0","25","0","0",
