"Lucas Digne","frFRA","DF","Barcelona","esLa Liga","24","1993","7.8","564","486","78","9","0","3","15","69","0","0","0","0","489","0","12",
"Landry Dimata","beBEL","FW","Wolfsburg","deBundesliga","19","1997","10.0","196","181","15","0","0","0","8","1","0","0","0","0","149","0","11",
"Tristan Dingomé","cmCMR","MF","Troyes","frLigue 1","26","1991","13.2","602","590","9","4","3","3","21","2","2","0","0","0","479","3","17",
"Ismaël Diomandé","ciCIV","DF,MF","Caen","frLigue 1","24","1992","7.9","275","270","3","3","0","7","2","0","0","0","0","0","231","2","0",
"Lois Diony","frFRA","FW","Saint-Étienne","frLigue 1","24","1992","10.3","172","151","21","0","0","0","7","1","0","0","0","0","112","0","6",
"Issa Diop","frFRA","DF","Toulouse","frLigue 1","20","1997","34.0","1247","1167","76","74","0","14","2","2","0","0","0","0","989","4","14",
"Papakouli Diop","snSEN","MF","Espanyol","esLa Liga","31","1986","2.9","80","79","1","1","0","1","0","0","0","0","0","0","63","0","1",
"Papakouli Diop","snSEN","MF","Eibar","esLa Liga","31","1986","10.4","449","433","16","14","1","4","5","2","0","0","0","0","340","0","3",
"Assane Dioussé","snSEN","MF","Saint-Étienne","frLigue 1","19","1997","14.9","876","848","25","12","3","10","10","12","1","1","0","0","733","3","19",
"Djené","tgTOG","DF","Getafe","esLa Liga","25","1991","36.0","992","925","56","52","2","8","10","4","0","0","0","0","688","11","9",
"Koffi Djidji","ciCIV","DF","Nantes","frLigue 1","24","1992","26.8","1004","811","192","25","0","8","21","167","0","0","0","0","744","1","14",
"Alexander Djiku","ghGHA","DF","Caen","frLigue 1","22","1994","28.0","1297","1240","52","43","0","10","5","9","0","0","0","0","1042","5","2",
"Papy Djilobodji","snSEN","DF","Dijon","frLigue 1","28","1988","30.0","1551","1471","69","63","1","32","5","6","0","0","0","0","1220","11","12",
"Berat Djimsiti","alALB","DF","Benevento","itSerie A","24","1993","30.0","1618","1542","73","62","0","17","1","11","0","0","0","0","1423","3","8",
"Marko Dmitrović","rsSRB","GK","Eibar","esLa Liga","25","1992","36.0","1163","785","373","157","1","0","0","0","0","0","0","0","580","5","0",
"Keagan Dolly","zaRSA","MF,FW","Montpellier","frLigue 1","24","1993","9.8","446","380","64","8","0","3","64","17","35","3","25","0","340","2","15",
"Jaume Doménech","esESP","GK","Valencia","esLa Liga","26","1990","5.0","140","90","50","16","0","0","0","0","0","0","0","0","105","0","0",
"Jean-Luc Dompé","frFRA","FW","Amiens","frLigue 1","21","1995","0.3","18","14","4","0","0","0","5","1","3","0","3","0","8","0","1",
"Giulio Donati","itITA","DF,FW","Mainz 05","deBundesliga","27","1990","25.4","1133","839","292","35","0","25","69","257","0","0","0","0","815","2","44",
"Ji Dong-won","krKOR","FW,MF","Augsburg","deBundesliga","26","1991","0.2","5","5","0","0","0","0","1","0","0","0","0","0","2","0","1",
"Anastasios Donis","grGRE","MF,FW","Stuttgart","deBundesliga","20","1996","10.5","225","212","12","0","0","0","41","12","0","0","0","0","145","1","13",
"Gianluigi Donnarumma","itITA","GK","Milan","itSerie A","18","1999","38.0","1238","868","367","100","0","6","0","0","0","0","0","0","984","3","1",
"Godfred Donsah","ghGHA","MF","Bologna","itSerie A","21","1996","19.9","639","622","12","3","1","8","5","7","0","0","0","0","475","5","26",
"Dória","brBRA","DF","Marseille","frLigue 1","22","1994","0.9","28","26","2","1","0","3","1","1","0","0","0","0","20","0","1",
"Niklas Dorsch","deGER","MF","Bayern Munich","deBundesliga","19","1998","1.0","40","39","1","0","0","0","0","1","0","0","0","0","32","0","2",
"Mauro dos Santos","arARG","DF","Leganés","esLa Liga","28","1989","10.9","311","304","7","7","0","0","3","0","0","0","0","0","235","0","4",
"Mathieu Dossevi","tgTOG","FW,MF","Metz","frLigue 1","29","1988","27.9","1123","977","140","37","0","7","245","11","89","27","55","1","760","6","64",
"Abdoulaye Doucouré","mlMLI","MF","Watford","engPremier League","24","1993","36.9","2278","2212","60","35","2","16","26","2","0","0","0","0","1885","6","44",
"Cheick Doukouré","ciCIV","MF","Levante","esLa Liga","24","1992","11.4","320","317","2","1","1","0","4","1","0","0","0","0","261","1","9",
"Mohamed Dräger","tnTUN","MF,FW","Freiburg","deBundesliga","21","1996","0.6","12","11","1","1","0","0","0","0","0","0","0","0","5","0","1",
"Aleksandar Dragović","atAUT","DF","Leicester City","engPremier League","26","1991","8.5","361","331","29","7","0","4","1","22","0","0","0","0","301","1","1",
"Aleksandar Dragović","atAUT","DF","Leverkusen","deBundesliga","26","1991","0.5","31","27","4","4","0","0","0","0","0","0","0","0","27","0","0",
"Bartłomiej Drągowski","plPOL","GK","Fiorentina","itSerie A","19","1997","2.4","51","31","20","10","0","0","0","0","0","0","0","0","28","0","0",
"Boukary Dramé","snSEN","DF,MF","SPAL","itSerie A","32","1985","1.1","57","47","10","1","0","0","2","9","0","0","0","0","45","0","1",
"Julian Draxler","deGER","MF,FW","Paris S-G","frLigue 1","23","1993","18.9","1378","1319","52","7","14","13","25","8","36","10","6","1","1255","7","12",
"Danny Drinkwater","engENG","MF","Chelsea","engPremier League","27","1990","5.9","389","384","3","3","3","6","2","0","0","0","0","0","331","2","5",
"Josip Drmić","chSUI","FW,MF","Gladbach","deBundesliga","24","1992","5.2","139","124","14","0","1","1","1","0","0","0","0","0","93","1","5",
"Rick van Drongelen","nlNED","DF","Hamburger SV","deBundesliga","18","1998","16.0","701","641","57","25","0","5","5","32","0","0","0","0","508","3","18",
"Óscar Duarte","crCRC","DF","Espanyol","esLa Liga","28","1989","11.0","483","461","21","21","0","1","1","0","0","0","0","0","380","1","1",
"Rubén Duarte","esESP","DF","Alavés","esLa Liga","21","1995","23.8","968","697","257","11","0","3","54","246","0","0","0","0","670","14","11",
"Leo Dubois","frFRA","DF","Nantes","frLigue 1","22","1994","33.6","1998","1462","528","78","0","13","251","367","81","20","55","0","1403","8","64",
"Martin Dúbravka","skSVK","GK","Newcastle Utd","engPremier League","28","1989","12.0","348","212","136","43","0","1","0","0","0","0","0","0","203","0","0",
"Ondrej Duda","skSVK","MF","Hertha BSC","deBundesliga","22","1994","8.3","317","312","5","2","0","2","6","0","0","0","0","0","257","0","6",
"Shane Duffy","ieIRL","DF","Brighton","engPremier League","25","1992","36.6","1368","1326","39","35","0","28","3","4","0","0","0","0","1045","3","8",
"Paul Dummett","wlsWAL","DF","Newcastle Utd","engPremier League","25","1991","17.8","779","615","160","6","1","2","22","154","0","0","0","0","535","4","23",
"Alfred Duncan","ghGHA","MF","Sassuolo","itSerie A","24","1993","21.6","803","763","31","5","3","11","74","12","14","1","10","1","556","9","43",
"Lewis Dunk","engENG","DF","Brighton","engPremier League","25","1991","38.0","1529","1466","52","37","3","61","7","15","0","0","0","0","1189","11","13",
"Maxime Dupé","frFRA","GK","Nantes","frLigue 1","24","1993","1.0","22","13","9","1","0","0","0","0","0","0","0","0","12","0","0",
"Jimmy Durmaz","seSWE","MF,FW","Toulouse","frLigue 1","28","1989","11.4","538","464","71","31","2","6","60","14","23","17","6","0","364","3","22",
"Riza Durmisi","dkDEN","DF","Betis","esLa Liga","23","1994","23.1","1069","880","186","11","1","2","68","172","3","1","1","0","856","3","22",
"Hugo Duro","esESP","FW","Getafe","esLa Liga","17","1999","0.2","6","6","0","0","0","0","0","0","0","0","0","0","6","0","0",
"Noë Dussenne","beBEL","FW","Crotone","itSerie A","25","1992","0.9","19","10","7","2","0","0","0","5","0","0","0","0","8","2","1",
"Paulo Dybala","arARG","MF,FW","Juventus","itSerie A","23","1993","26.1","1361","1211","144","30","8","34","92","9","72","11","28","2","1132","6","35",
"Nathan Dyer","engENG","MF,FW","Swansea City","engPremier League","29","1987","14.5","553","542","10","3","2","0","33","7","0","0","0","0","426","1","20",
"Edin Džeko","baBIH","FW","Roma","itSerie A","31","1986","33.5","796","730","57","4","9","16","19","0","1","0","0","0","546","9","35",
"Blerim Džemaili","chSUI","MF,FW","Bologna","itSerie A","31","1986","13.3","494","464","27","14","3","5","10","9","0","0","0","0","383","3","19",
"Félix Eboa Eboa","cmCMR","DF","Guingamp","frLigue 1","20","1997","16.9","719","646","71","16","0","4","13","55","0","0","0","0","556","2","14",
"Éder","itITA","FW,MF","Inter","itSerie A","30","1986","8.9","255","241","14","2","1","0","17","3","1","1","0","0","207","0","10",
"Simone Edera","itITA","FW,MF","Torino","itSerie A","20","1997","3.6","116","101","14","2","0","0","4","3","4","2","1","0","87","1","5",
"Ederson","brBRA","GK","Manchester City","engPremier League","23","1993","35.5","1098","879","216","56","0","9","0","0","0","0","0","0","955","3","0",
"Tom Edwards","engENG","DF,MF","Stoke City","engPremier League","18","1999","5.3","217","176","40","1","0","1","15","39","0","0","0","0","151","1","4",
"Mandela Egbo","engENG","DF,MF","Gladbach","deBundesliga","19","1997","0.1","2","1","1","0","0","0","0","1","0","0","0","0","2","0","0",
"Johannes Eggestein","deGER","FW,DF","Werder Bremen","deBundesliga","19","1998","1.1","32","32","0","0","0","0","3","0","0","0","0","0","20","0","1",
"Maximilian Eggestein","deGER","MF","Werder Bremen","deBundesliga","20","1996","29.9","1000","962","33","17","0","9","26","15","0","0","0","0","736","5","60",
"Albin Ekdal","seSWE","MF","Hamburger SV","deBundesliga","28","1989","12.3","582","556","23","22","0","1","0","1","0","0","0","0","442","3","20",
"Josip Elez","hrCRO","DF","Hannover 96","deBundesliga","23","1994","8.6","366","339","27","25","0","8","3","2","0","0","0","0","285","0","1",
"Rob Elliot","ieIRL","GK","Newcastle Utd","engPremier League","31","1986","16.0","537","303","234","75","0","0","0","0","0","0","0","0","308","0","0",
"Mohamed Elneny","egEGY","MF","Arsenal","engPremier League","25","1992","9.6","852","833","17","9","2","2","8","5","3","2","0","0","789","2","7",
"Aritz Elustondo","esESP","DF","Real Sociedad","esLa Liga","23","1994","17.7","1028","937","90","22","2","4","9","68","0","0","0","0","870","1","11",
"Nico Elvedi","chSUI","DF","Gladbach","deBundesliga","20","1996","32.4","1780","1505","270","28","0","2","23","242","0","0","0","0","1483","5","55",
"Rodrigo Ely","brBRA","DF","Alavés","esLa Liga","23","1993","29.9","1040","951","81","75","2","19","1","6","0","0","0","0","753","8","6",
"Breel Embolo","chSUI","FW,MF","Schalke 04","deBundesliga","20","1997","10.2","221","216","5","0","1","1","7","0","2","0","0","0","161","0","14",
"Youssef En-Nesyri","maMAR","FW","Málaga","esLa Liga","20","1997","17.7","342","319","21","0","3","2","19","1","0","0","0","0","190","2","19",
"Sergi Enrich","esESP","FW","Eibar","esLa Liga","27","1990","14.8","430","400","29","1","0","3","5","4","0","0","0","0","289","1","8",
"Javier Eraso","esESP","MF,FW","Leganés","esLa Liga","27","1990","28.1","875","785","82","22","3","4","80","1","47","16","27","0","623","8","24",
"Christian Eriksen","dkDEN","MF,FW","Tottenham","engPremier League","25","1992","35.8","2509","2221","270","105","24","28","222","11","125","48","48","6","1919","18","57",
"Gonzalo Escalante","arARG","MF","Eibar","esLa Liga","24","1993","17.4","674","661","8","5","1","9","10","3","0","0","0","0","490","5","15",
"Sergio Escudero","esESP","DF","Sevilla","esLa Liga","27","1989","25.9","1651","1306","334","58","2","13","41","275","1","1","0","0","1303","11","35",
"Bernardo Espinosa","coCOL","DF","Girona","esLa Liga","28","1989","31.9","1177","1139","31","30","0","25","1","0","0","0","0","0","960","7","4",
"Michael Esser","deGER","GK","Hannover 96","deBundesliga","29","1987","3.0","122","86","36","11","0","0","0","0","0","0","0","0","93","0","0",
"Alexander Esswein","deGER","FW,MF","Hertha BSC","deBundesliga","27","1990","6.9","231","224","7","1","0","1","15","2","0","0","0","0","168","0","18",
"Oghenekaro Etebo","ngNGA","MF","Las Palmas","esLa Liga","21","1995","13.5","639","612","22","18","2","13","4","2","2","1","0","0","540","5","6",
"Beñat Etxebarria","esESP","MF","Athletic Club","esLa Liga","30","1987","12.4","817","686","124","59","2","6","79","4","49","21","25","1","642","7","13",
"Xabier Etxeita","esESP","DF","Athletic Club","esLa Liga","29","1987","4.2","161","161","0","0","0","1","0","0","0","0","0","0","136","0","3",
"Jonny Evans","nirNIR","DF","West Brom","engPremier League","29","1988","25.2","983","922","58","43","0","2","4","15","0","0","0","0","785","3","4",
"Franck Evina","cmCMR","FW","Bayern Munich","deBundesliga","17","2000","1.2","34","34","0","0","0","0","3","0","0","0","0","0","26","0","0",
"Patrice Evra","frFRA","DF,MF","West Ham","engPremier League","36","1981","2.5","120","97","22","2","1","1","2","20","0","0","0","0","84","1","7",
"Patrice Evra","frFRA","DF","Marseille","frLigue 1","36","1981","3.9","178","130","48","4","0","0","6","44","0","0","0","0","127","0","6",
"Edu Expósito","esESP","MF,FW","La Coruña","esLa Liga","20","1996","1.1","52","52","0","0","0","0","0","0","0","0","0","0","45","0","2",
"Erik Expósito","esESP","FW","Las Palmas","esLa Liga","21","1996","5.2","95","84","8","0","0","0","3","0","0","0","0","0","58","3","2",
"Valentin Eysseric","frFRA","FW,MF","Fiorentina","itSerie A","25","1992","7.8","408","375","30","7","5","7","36","1","22","7","12","0","300","3","13",
"Valentin Eysseric","frFRA","FW","Nice","frLigue 1","25","1992","1.0","76","66","10","4","0","3","10","0","6","2","4","0","58","0","2",
"Imoh Ezekiel","ngNGA","MF,FW","Las Palmas","esLa Liga","23","1993","5.2","123","119","4","1","0","0","11","2","0","0","0","0","94","0","8",
"Marco Fabián","mxMEX","MF,FW","Eint Frankfurt","deBundesliga","28","1989","4.7","187","172","15","5","1","4","12","1","8","2","5","1","158","0","6",
"Łukasz Fabiański","plPOL","GK","Swansea City","engPremier League","32","1985","38.0","1276","804","468","110","0","2","0","0","0","0","0","0","752","4","2",
"Fabinho","brBRA","MF","Monaco","frLigue 1","23","1993","34.0","2003","1940","55","50","8","18","10","5","0","0","0","0","1715","8","18",
"Cesc Fàbregas","esESP","MF","Chelsea","engPremier League","30","1987","25.6","2351","2075","259","102","22","11","140","4","151","26","53","6","1873","17","38",
"Ralf Fährmann","deGER","GK","Schalke 04","deBundesliga","28","1988","33.5","955","622","328","92","0","1","0","0","0","0","0","0","646","5","1",
"Fayçal Fajr","maMAR","MF,FW","Getafe","esLa Liga","28","1988","26.5","1068","907","150","84","3","61","121","3","55","15","20","1","738","11","22",
"Radamel Falcao","coCOL","FW","Monaco","frLigue 1","31","1986","23.7","563","507","54","0","1","0","8","1","0","0","0","0","438","2","12",
"Diego Falcinelli","itITA","FW","Fiorentina","itSerie A","26","1991","4.9","116","113","3","0","0","0","6","1","0","0","0","0","84","0","2",
"Diego Falcinelli","itITA","FW","Sassuolo","itSerie A","26","1991","14.6","237","205","30","4","0","2","9","1","0","0","0","0","157","2","12",
"Simon Falette","gnGUI","DF","Metz","frLigue 1","25","1992","1.0","67","62","5","3","0","4","0","2","0","0","0","0","62","0","0",
"Simon Falette","gnGUI","DF","Eint Frankfurt","deBundesliga","25","1992","24.6","1244","1178","60","55","0","21","10","5","0","0","0","0","940","6","20",
"Cesar Falletti","uyURU","MF,FW","Bologna","itSerie A","24","1992","3.6","177","163","11","2","0","4","11","5","4","1","2","0","136","3","8",
"Iago Falque","esESP","FW,MF","Torino","itSerie A","27","1990","31.3","1384","1264","117","31","9","25","123","15","47","21","7","2","1043","3","53",
"Paolo Faragò","itITA","DF","Cagliari","itSerie A","24","1993","27.3","1308","978","316","17","2","5","120","296","3","0","1","0","850","14","44",
"Imad Faraj","maMAR","MF,DF","Lille","frLigue 1","18","1999","1.8","81","71","10","0","0","0","7","10","0","0","0","0","60","0","2",
"Davide Faraoni","itITA","DF,MF","Crotone","itSerie A","25","1991","19.5","932","721","203","40","0","9","54","160","3","3","0","0","638","8","33",
"Mohamed Fares","dzALG","DF,MF","Hellas Verona","itSerie A","21","1996","28.9","1177","1000","168","17","2","13","81","147","2","0","1","0","784","9","39",
"Diego Farias","brBRA","FW,MF","Cagliari","itSerie A","27","1990","17.9","564","521","39","3","3","1","35","21","12","8","0","0","442","4","20",
"Federico Fazio","arARG","DF","Roma","itSerie A","30","1987","32.5","1996","1920","73","70","1","17","5","3","0","0","0","0","1680","3","12",
"Zouhair Feddal","maMAR","DF","Betis","esLa Liga","28","1989","14.0","825","780","42","35","0","25","3","7","0","0","0","0","668","3","5",
"Nabil Fekir","frFRA","MF,FW","Lyon","frLigue 1","24","1993","27.5","1253","1089","155","49","8","6","99","9","66","41","18","0","1016","9","19",
"Felipe","brBRA","DF","Hannover 96","deBundesliga","30","1987","5.1","275","261","13","13","0","2","4","0","0","0","0","0","208","1","3",
"Luiz Felipe","itITA","DF","Lazio","itSerie A","20","1997","13.0","692","659","31","14","1","3","2","17","0","0","0","0","608","2","3",
"Ohis Felix Uduokhai","deGER","DF","Wolfsburg","deBundesliga","19","1997","17.3","924","874","48","44","0","7","1","4","0","0","0","0","793","2","12",
"Marouane Fellaini","beBEL","MF","Manchester Utd","engPremier League","29","1987","6.9","398","393","4","3","0","1","3","1","0","0","0","0","336","1","1",
"Kiko Femenía","esESP","DF,FW","Watford","engPremier League","26","1991","19.0","1004","849","154","4","1","5","60","149","1","0","0","0","807","1","27",
"Leroy Fer","nlNED","MF","Swansea City","engPremier League","27","1990","15.5","643","627","15","11","3","10","8","2","0","0","0","0","515","1","9",
"Julien Féret","frFRA","MF","Caen","frLigue 1","35","1982","34.0","1722","1548","162","63","6","28","129","7","74","24","45","2","1308","12","23",
"Edimilson Fernandes","chSUI","MF,DF","West Ham","engPremier League","21","1996","9.4","288","275","11","0","0","8","7","11","0","0","0","0","222","2","9",
"Gelson Fernandes","chSUI","MF","Eint Frankfurt","deBundesliga","30","1986","11.5","331","325","5","3","0","0","0","2","0","0","0","0","269","1","9",
"Andrés Fernández","esESP","GK","Villarreal","esLa Liga","30","1986","2.5","70","36","33","6","0","0","0","0","0","0","0","0","44","1","0",
"Augusto Fernández","arARG","MF","Atlético Madrid","esLa Liga","31","1986","1.2","73","68","3","2","0","0","0","0","0","0","0","0","58","2","1",
"Brian Fernández","arARG","FW","Metz","frLigue 1","22","1994","1.4","29","16","12","0","0","0","3","4","2","1","0","0","21","1","1",
"Carlos Fernández","esESP","FW","Sevilla","esLa Liga","21","1996","1.5","36","33","3","0","0","0","0","0","0","0","0","0","28","0","0",
"Federico Fernández","arARG","DF","Swansea City","engPremier League","28","1989","29.7","1218","1174","44","40","0","10","4","4","0","0","0","0","1001","0","8",
"Raúl Fernández","esESP","GK","Levante","esLa Liga","29","1988","11.0","325","170","153","58","0","0","0","0","0","0","0","0","174","2","1",
"Fernandinho","brBRA","MF","Manchester City","engPremier League","32","1985","32.0","2999","2926","65","57","18","15","9","7","1","0","0","0","2686","8","29",
"Alex Ferrari","itITA","DF","Hellas Verona","itSerie A","23","1994","23.7","1026","834","189","37","0","7","18","152","0","0","0","0","759","3","34",
"Jordan Ferri","frFRA","MF","Lyon","frLigue 1","25","1992","7.1","546","533","12","7","4","6","5","4","1","0","0","0","480","1","7",
"Sam Field","engENG","MF","West Brom","engPremier League","19","1998","6.0","177","169","6","3","0","3","8","1","2","1","1","0","128","2","3",
"Afonso Figueiredo","ptPOR","DF,FW","Rennes","frLigue 1","24","1993","2.5","129","99","29","6","0","1","4","23","0","0","0","0","91","1","2",
"Gian Filippo Felicioli","itITA","MF,DF","Hellas Verona","itSerie A","19","1997","3.1","83","69","14","1","0","0","8","9","3","0","2","0","61","0","6",
"Alfreð Finnbogason","isISL","FW","Augsburg","deBundesliga","28","1989","20.2","453","396","54","1","1","0","4","6","2","0","0","0","321","3","20",
"Roberto Firmino","brBRA","FW","Liverpool","engPremier League","25","1991","30.7","1233","1180","48","5","17","0","43","16","1","1","0","0","869","5","52",
"Junior Firpo","doDOM","DF","Betis","esLa Liga","20","1996","13.2","652","561","89","16","0","2","13","73","0","0","0","0","539","2","9",
"Viktor Fischer","dkDEN","FW,MF","Mainz 05","deBundesliga","23","1994","3.7","108","104","4","1","0","2","5","0","3","0","1","0","81","0","6",
"Mathieu Flamini","frFRA","MF","Getafe","esLa Liga","33","1984","5.3","148","145","1","1","0","0","3","0","0","0","0","0","98","2","3",
"Darren Fletcher","sctSCO","MF","Stoke City","engPremier League","33","1984","24.7","1105","1042","59","23","6","19","49","4","26","18","8","0","843","4","20",
"Sergio Floccari","itITA","FW","SPAL","itSerie A","35","1981","9.8","262","249","12","3","1","4","10","1","0","0","0","0","188","1","11",
"Alessandro Florenzi","itITA","DF","Roma","itSerie A","26","1991","26.5","1802","1493","302","42","1","20","144","245","15","0","11","0","1379","7","43",
"Phil Foden","engENG","MF,FW","Manchester City","engPremier League","17","2000","0.5","48","46","2","0","0","0","4","0","2","0","1","0","41","0","1",
"Guessouma Fofana","mrMTN","MF","Amiens","frLigue 1","24","1992","8.3","246","244","1","1","1","2","7","0","0","0","0","0","177","1","2",
"Seko Fofana","ciCIV","MF","Udinese","itSerie A","22","1995","20.8","911","900","8","5","1","12","9","3","0","0","0","0","758","3","13",
"Andreu Fontàs","esESP","DF","Celta Vigo","esLa Liga","27","1989","9.8","729","694","33","27","1","4","0","6","0","0","0","0","642","2","1",
"José Fonte","ptPOR","DF","West Ham","engPremier League","33","1983","7.6","355","336","19","14","0","4","3","5","0","0","0","0","287","0","4",
"Pablo Fornals","esESP","MF,FW","Villarreal","esLa Liga","21","1996","29.1","1373","1339","21","6","17","19","30","4","9","3","4","0","1047","13","43",
"Emil Forsberg","seSWE","MF","RB Leipzig","deBundesliga","25","1991","15.2","639","530","104","30","9","2","87","9","64","30","27","1","464","5","22",
"Fraser Forster","engENG","GK","Southampton","engPremier League","29","1988","20.0","510","313","193","47","0","0","0","0","0","0","0","0","253","4","1",
"Steven Fortes","cvCPV","DF","Toulouse","frLigue 1","25","1992","1.7","79","77","2","2","0","0","0","0","0","0","0","0","64","0","0",
"Marco Fossati","itITA","MF","Hellas Verona","itSerie A","24","1992","12.2","708","649","54","31","2","17","15","6","8","5","2","0","580","5","11",
"Iver Fossum","noNOR","MF","Hannover 96","deBundesliga","21","1996","14.5","682","659","21","10","0","3","30","3","7","2","5","0","520","2","27",
"Ben Foster","engENG","GK","West Brom","engPremier League","34","1983","37.0","1155","657","492","154","0","1","0","0","0","0","0","0","565","6","0",
"Timothy Fosu-Mensah","nlNED","DF","Crystal Palace","engPremier League","19","1998","17.7","746","621","122","8","0","4","17","114","0","0","0","0","536","3","13",
"Dimitri Foulquier","frFRA","DF","Strasbourg","frLigue 1","24","1993","13.8","678","526","151","8","0","3","25","143","0","0","0","0","532","1","24",
"Lilian Fournier","frFRA","FW","Metz","frLigue 1","19","1998","0.2","6","6","0","0","0","0","0","0","0","0","0","0","3","0","0",
"Raphael Framberger","deGER","DF","Augsburg","deBundesliga","21","1995","7.7","372","272","100","4","0","0","36","96","0","0","0","0","260","0","16",
"Simon Francis","engENG","DF","Bournemouth","engPremier League","32","1985","30.1","1864","1617","243","65","1","28","78","176","2","0","1","0","1347","4","36",
"Mike Frantz","deGER","MF","Freiburg","deBundesliga","30","1986","11.6","248","238","10","9","2","0","12","1","0","0","0","0","172","0","6",
"Ryan Fraser","sctSCO","MF,DF","Bournemouth","engPremier League","23","1994","22.3","1005","866","134","29","3","2","138","46","59","27","22","0","694","5","39",
"Fabian Frei","chSUI","MF","Mainz 05","deBundesliga","28","1989","8.9","428","407","20","17","0","2","1","1","0","0","0","0","348","1","8",
"Remo Freuler","chSUI","MF","Atalanta","itSerie A","25","1992","33.4","2252","2135","103","63","2","15","44","23","17","1","12","1","1945","14","25",
"Marco Friedl","atAUT","MF","Bayern Munich","deBundesliga","19","1998","0.5","52","47","5","1","0","0","6","4","0","0","0","0","45","0","1",
"Marco Friedl","atAUT","DF,MF","Werder Bremen","deBundesliga","19","1998","6.7","369","287","80","10","0","2","12","70","0","0","0","0","287","2","13",
"Christian Fuchs","atAUT","DF","Leicester City","engPremier League","31","1986","21.3","1226","939","279","14","1","8","71","251","13","1","6","0","842","8","36",
"Javi Fuego","esESP","MF","Villarreal","esLa Liga","33","1984","6.0","334","321","10","10","0","6","1","0","0","0","0","0","261","3","7",
"Javi Fuego","esESP","MF","Espanyol","esLa Liga","33","1984","14.9","625","601","21","21","1","3","0","0","0","0","0","0","492","3","11",
"Chris Führich","deGER","MF","Köln","deBundesliga","19","1998","1.1","30","29","1","0","0","0","0","1","0","0","0","0","24","0","1",
"Angelo Fulgini","frFRA","MF","Angers","frLigue 1","20","1996","17.0","734","665","66","23","12","5","57","8","30","20","7","0","539","3","23",
"Niclas Füllkrug","deGER","FW","Hannover 96","deBundesliga","24","1993","26.5","768","714","53","0","0","3","17","1","0","0","0","0","476","1","35",
"Jay Fulton","sctSCO","MF","Swansea City","engPremier League","23","1994","0.2","8","8","0","0","0","0","0","0","0","0","0","0","5","0","1",
"Ramiro Funes Mori","arARG","DF","Everton","engPremier League","26","1991","1.3","55","53","2","1","0","0","0","1","0","0","0","0","43","0","2",
"Manolo Gabbiadini","itITA","FW","Southampton","engPremier League","25","1991","12.0","228","206","22","0","1","1","5","0","0","0","0","0","158","0","10",
"Gabi","esESP","MF","Atlético Madrid","esLa Liga","34","1983","26.1","1779","1637","133","100","4","17","45","4","29","2","23","2","1484","9","26",
"Gabriel","brBRA","MF","Leganés","esLa Liga","23","1993","26.4","1196","1159","28","25","6","30","14","3","0","0","0","0","792","9","30",
"Mijat Gaćinović","rsSRB","MF,FW","Eint Frankfurt","deBundesliga","22","1995","20.2","633","597","30","16","3","4","38","2","12","3","9","0","435","6","33",
"Roberto Gagliardini","itITA","MF","Inter","itSerie A","23","1994","22.1","1473","1428","35","32","4","9","13","3","0","0","0","0","1238","10","18",
"Nicolás Gaitán","arARG","MF,FW","Atlético Madrid","esLa Liga","29","1988","2.4","104","95","8","2","0","1","9","1","5","1","4","0","75","1","3",
"Milan Gajić","rsSRB","DF","Bordeaux","frLigue 1","21","1996","4.0","199","142","55","2","0","0","7","53","0","0","0","0","145","2","11",
"Serge Gakpé","tgTOG","FW,MF","Amiens","frLigue 1","30","1987","20.3","508","500","8","2","1","2","27","4","2","0","2","0","348","0","23",
"Andrey Galabinov","bgBUL","FW","Genoa","itSerie A","28","1988","12.5","363","351","11","0","2","3","7","1","0","0","0","0","232","1","15",
"Álex Gálvez","esESP","DF","Las Palmas","esLa Liga","28","1989","18.0","952","877","74","69","0","22","2","5","0","0","0","0","770","1","10",
"Álex Gálvez","esESP","DF","Eibar","esLa Liga","28","1989","4.0","208","192","16","11","0","3","0","5","0","0","0","0","161","0","2",
"Bruno Gama","ptPOR","FW,MF","La Coruña","esLa Liga","29","1987","1.3","42","40","2","0","0","0","5","0","2","2","0","0","31","0","1",
"Alessandro Gamberini","itITA","DF","Chievo","itSerie A","35","1981","20.2","687","663","22","13","0","2","0","9","0","0","0","0","591","2","2",
"Kévin Gameiro","frFRA","FW","Atlético Madrid","esLa Liga","30","1987","12.5","234","221","13","0","0","0","2","2","0","0","0","0","182","0","8",
"Jesús Gámez","esESP","DF","Newcastle Utd","engPremier League","32","1985","1.1","61","50","11","0","0","0","5","11","0","0","0","0","47","0","3",
"Idrissa Gana Gueye","snSEN","MF","Everton","engPremier League","27","1989","30.6","1593","1556","29","18","1","9","11","8","0","0","0","0","1338","8","24",
"Ignatius Ganago","cmCMR","FW,MF","Nice","frLigue 1","18","1999","0.8","19","19","0","0","0","0","0","0","0","0","0","0","13","0","0",
"Najib Gandi","frFRA","FW,MF","Nantes","frLigue 1","23","1994","1.1","37","35","2","1","0","0","1","0","1","1","0","0","29","0","2",
"Ganso","brBRA","MF","Sevilla","esLa Liga","27","1989","5.8","353","328","21","13","2","5","5","3","4","2","1","0","287","4","6",
"Ezequiel Garay","arARG","DF","Valencia","esLa Liga","30","1986","22.5","1098","1050","47","46","1","10","3","1","0","0","0","0","939","1","6",
