"Jodel Dossou","bjBEN","MF,DF","Clermont Foot","frLigue 1","30","1992","2.9","59","55","4","0","0","0","10","4","0","0","0","0","39","0","2",
"Lohann Doucet","frFRA","MF,FW","Nantes","frLigue 1","19","2002","1.0","79","76","3","2","0","2","0","1","0","0","0","0","67","0","1",
"Abdoulaye Doucouré","mlMLI","MF","Everton","engPremier League","29","1993","17.0","548","530","16","0","1","0","8","0","0","0","0","0","430","2","14",
"Cheick Doucouré","mlMLI","MF","Crystal Palace","engPremier League","22","2000","30.8","1247","1229","16","16","3","2","6","0","0","0","0","0","1038","2","30",
"Siriné Doucouré","mlMLI","FW,MF","Lorient","frLigue 1","20","2002","1.5","46","44","1","0","1","0","0","0","1","0","0","0","29","1","3",
"Désiré Doué","frFRA","MF,FW","Rennes","frLigue 1","17","2005","12.4","453","437","15","1","3","1","30","1","12","6","3","0","351","1","4",
"Guela Doué","ciCIV","FW,MF","Rennes","frLigue 1","19","2002","0.1","10","9","1","1","0","0","0","0","0","0","0","0","9","0","0",
"Ismaël Doukouré","frFRA","DF,MF","Strasbourg","frLigue 1","19","2003","25.5","1106","1010","95","44","3","13","11","50","0","0","0","0","910","1","16",
"Kamory Doumbia","mlMLI","MF","Reims","frLigue 1","19","2003","12.8","538","523","9","3","5","1","9","4","1","0","0","0","428","6","14",
"Souleyman Doumbia","ciCIV","DF,FW","Angers","frLigue 1","25","1996","19.9","952","779","173","16","0","0","48","154","3","3","0","0","762","0","26",
"Flynn Downes","engENG","MF","West Ham","engPremier League","23","1999","8.5","331","323","7","2","0","2","3","0","0","0","0","0","289","1","6",
"Kami Doyle","engENG","MF","Southampton","engPremier League","16","2005","0.1","5","5","0","0","0","0","0","0","0","0","0","0","5","0","0",
"Bartłomiej Drągowski","plPOL","GK","Spezia","itSerie A","24","1997","32.7","1173","889","282","86","0","3","0","0","0","0","0","0","808","2","1",
"Cody Drameh","engENG","DF","Leeds United","engPremier League","20","2001","0.8","38","31","7","1","0","0","1","6","0","0","0","0","30","0","1",
"Dion Drena Beljo","hrCRO","FW","Augsburg","deBundesliga","20","2002","12.5","250","242","5","0","0","0","5","1","0","0","0","0","159","3","4",
"Dominick Drexler","deGER","MF,FW","Schalke 04","deBundesliga","32","1990","15.2","498","464","32","5","2","0","47","14","12","6","3","0","325","2","27",
"Domingos Duarte","ptPOR","DF","Getafe","esLa Liga","27","1995","29.5","963","927","34","31","0","10","0","3","0","0","0","0","742","2","4",
"Martin Dúbravka","skSVK","GK","Newcastle Utd","engPremier League","33","1989","1.7","54","38","16","1","0","0","0","0","0","0","0","0","49","0","0",
"Marvin Ducksch","deGER","FW","Werder Bremen","deBundesliga","28","1994","31.7","956","742","206","69","8","15","164","6","91","25","46","1","583","8","15",
"Ondrej Duda","skSVK","MF","Hellas Verona","itSerie A","27","1994","11.8","433","400","30","10","2","6","14","2","7","4","1","0","323","3","9",
"Ondrej Duda","skSVK","MF","Köln","deBundesliga","27","1994","7.7","279","259","19","6","0","7","12","2","1","1","0","0","208","1","10",
"Shane Duffy","ieIRL","DF,FW","Fulham","engPremier League","30","1992","0.2","20","19","1","0","0","0","0","0","0","0","0","0","16","0","0",
"Rémy Dugimont","frFRA","FW,MF","Auxerre","frLigue 1","36","1986","1.3","61","59","2","0","0","1","0","0","0","0","0","0","41","0","3",
"Denzel Dumfries","nlNED","DF","Inter","itSerie A","26","1996","24.6","1004","833","168","6","1","2","82","162","0","0","0","0","745","3","27",
"Alfred Duncan","ghGHA","MF","Fiorentina","itSerie A","29","1993","12.3","540","518","19","9","4","2","26","6","4","0","4","0","421","3","10",
"Lewis Dunk","engENG","DF","Brighton","engPremier League","30","1991","36.0","3223","3064","156","111","4","21","2","10","0","0","0","0","2911","3","13",
"Maxime Dupé","frFRA","GK","Toulouse","frLigue 1","29","1993","38.0","1271","918","352","88","0","2","0","0","0","0","0","0","994","1","1",
"Jáder Durán","coCOL","FW,MF","Aston Villa","engPremier League","18","2003","1.5","29","26","3","0","0","0","2","1","0","0","0","0","16","0","1",
"Pablo Durán","esESP","MF,DF","Celta Vigo","esLa Liga","21","2001","0.4","21","21","0","0","0","0","1","0","0","0","0","0","14","0","0",
"Julien Duranville","beBEL","MF","Dortmund","deBundesliga","16","2006","0.3","17","16","1","0","0","0","7","1","0","0","0","0","11","0","1",
"Hugo Duro","esESP","FW","Valencia","esLa Liga","22","1999","15.4","277","248","27","2","0","3","2","1","0","0","0","0","203","2","9",
"Jean-Kevin Duverne","htHAI","DF","Brest","frLigue 1","25","1997","27.9","1480","1188","285","16","0","9","85","269","0","0","0","0","1059","7","39",
"Paulo Dybala","arARG","MF,FW","Roma","itSerie A","28","1993","19.3","833","734","97","23","5","28","82","10","54","14","37","0","650","2","28",
"Edin Džeko","baBIH","FW","Inter","itSerie A","36","1986","19.2","528","505","20","1","6","8","24","1","0","0","0","0","364","3","16",
"Malcolm Ebiowei","engENG","MF,FW","Crystal Palace","engPremier League","18","2003","0.4","10","10","0","0","0","0","3","0","0","0","0","0","5","0","2",
"Festy Ebosele","ieIRL","DF","Udinese","itSerie A","19","2002","4.6","151","137","14","1","1","0","16","13","0","0","0","0","101","0","6",
"Enzo Ebosse","cmCMR","DF","Udinese","itSerie A","23","1999","10.3","557","479","77","17","0","11","15","59","1","0","0","0","453","1","3",
"Tyronne Ebuehi","ngNGA","DF","Empoli","itSerie A","26","1995","21.4","881","684","192","7","0","0","28","185","0","0","0","0","688","5","28",
"Ederson","brBRA","GK","Manchester City","engPremier League","28","1993","35.0","1257","1049","207","55","1","8","0","0","0","0","0","0","1079","1","1",
"Éderson","brBRA","MF","Atalanta","itSerie A","23","1999","24.6","1091","1061","28","19","1","20","15","2","4","2","0","0","884","2","28",
"Odsonne Édouard","frFRA","FW","Crystal Palace","engPremier League","24","1998","20.0","412","390","20","0","1","0","4","0","0","0","0","0","295","2","12",
"Samuel Edozie","engENG","FW,MF","Southampton","engPremier League","19","2003","6.3","164","163","0","0","1","0","11","0","0","0","0","0","111","1","12",
"Maximilian Eggestein","deGER","MF","Freiburg","deBundesliga","25","1996","27.2","864","852","9","9","2","2","12","0","0","0","0","0","660","3","31",
"Lilian Egloff","deGER","MF,FW","Stuttgart","deBundesliga","19","2002","2.7","73","66","4","0","2","0","2","1","0","0","0","0","42","3","2",
"Íñigo Eguaras","esESP","MF","Almería","esLa Liga","30","1992","10.7","543","524","15","11","5","5","3","1","2","0","0","0","458","4","7",
"Kingsley Ehizibue","nlNED","DF","Udinese","itSerie A","27","1995","17.1","565","493","72","1","0","2","37","70","1","0","0","0","412","0","30",
"Kingsley Ehizibue","nlNED","DF","Köln","deBundesliga","27","1995","0.7","24","18","6","1","0","0","0","5","0","0","0","0","15","0","1",
"Julian Eitschberger","deGER","FW","Hertha BSC","deBundesliga","18","2004","0.0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0",
"Chidera Ejuke","ngNGA","FW,MF","Hertha BSC","deBundesliga","24","1998","9.9","292","282","8","1","3","2","16","4","3","1","1","0","227","2","6",
"Albin Ekdal","seSWE","MF","Spezia","itSerie A","33","1989","19.3","782","756","24","20","1","4","4","2","0","0","0","0","606","2","14",
"Hugo Ekitike","frFRA","FW","Paris S-G","frLigue 1","20","2002","12.8","331","310","20","1","3","1","2","0","0","0","0","0","271","1","6",
"Emmanuel Ekong","seSWE","FW,MF","Empoli","itSerie A","20","2002","0.2","4","4","0","0","0","0","0","0","0","0","0","0","3","0","0",
"Anthony Elanga","seSWE","FW","Manchester Utd","engPremier League","20","2002","4.7","130","127","3","0","0","1","7","2","0","0","0","0","95","0","2",
"Alberth Elis","hnHON","MF,FW","Brest","frLigue 1","26","1996","2.9","44","43","1","0","1","0","2","0","0","0","0","0","33","0","2",
"Mikael Ellertsson","isISL","MF,DF","Spezia","itSerie A","20","2002","1.9","40","39","1","0","0","0","3","0","1","1","0","0","24","0","1",
"Harvey Elliott","engENG","MF,FW","Liverpool","engPremier League","19","2003","17.9","1009","962","39","0","8","4","34","10","2","1","0","0","809","8","24",
"Elif Elmas","mkMKD","FW,MF","Napoli","itSerie A","22","1999","18.1","1012","968","40","10","3","3","30","11","16","3","9","0","879","4","11",
"Mohamed Elneny","egEGY","MF","Arsenal","engPremier League","30","1992","1.3","60","58","2","2","0","0","0","0","0","0","0","0","57","0","1",
"Aritz Elustondo","esESP","DF","Real Sociedad","esLa Liga","28","1994","16.1","809","680","125","14","0","1","9","111","0","0","0","0","653","4","9",
"Nico Elvedi","chSUI","DF","Gladbach","deBundesliga","25","1996","31.4","2149","2072","74","55","2","3","0","1","0","0","0","0","1967","3","13",
"Rodrigo Ely","brBRA","DF","Almería","esLa Liga","28","1993","35.1","1475","1393","78","75","2","16","3","2","0","0","0","0","1197","4","6",
"Mohamed Elyounoussi","noNOR","MF,FW","Southampton","engPremier League","27","1994","24.1","633","610","21","2","7","1","34","16","1","1","0","0","426","2","22",
"Adri Embarba","esESP","FW,MF","Almería","esLa Liga","30","1992","16.4","557","474","80","15","0","7","127","7","58","29","17","1","356","3","24",
"Adri Embarba","esESP","FW","Espanyol","esLa Liga","30","1992","0.4","6","5","1","1","0","0","2","0","0","0","0","0","4","0","0",
"Breel Embolo","chSUI","FW","Monaco","frLigue 1","25","1997","20.7","448","424","16","1","3","3","4","1","0","0","0","0","307","8","21",
"Emerson","brBRA","DF","Tottenham","engPremier League","23","1999","19.3","1060","884","170","23","2","6","46","146","1","0","0","0","848","6","37",
"Youssef En-Nesyri","maMAR","FW","Sevilla","esLa Liga","25","1997","18.5","241","204","35","0","1","2","4","2","0","0","0","0","156","2","5",
"Julio Enciso","pyPAR","FW,MF","Brighton","engPremier League","18","2004","9.0","258","249","8","0","3","1","12","3","0","0","0","0","179","1","5",
"Wataru Endo","jpJPN","MF","Stuttgart","deBundesliga","29","1993","32.5","1477","1448","24","20","7","10","7","4","0","0","0","0","1170","5","31",
"Arne Engels","beBEL","MF","Augsburg","deBundesliga","18","2003","16.0","619","507","108","39","2","8","101","5","64","29","33","1","397","4","24",
"Christian Eriksen","dkDEN","MF","Manchester Utd","engPremier League","30","1992","22.8","1485","1373","106","32","9","20","81","7","62","27","16","2","1203","6","28",
"Martin Erlic","hrCRO","DF","Sassuolo","itSerie A","24","1998","25.9","1295","1236","57","53","2","20","2","4","0","0","0","0","1111","2","8",
"Tjark Ernst","deGER","GK","Hertha BSC","deBundesliga","19","2003","1.0","35","19","16","3","0","1","0","0","0","0","0","0","26","0","0",
"Gonzalo Escalante","arARG","MF","Cremonese","itSerie A","29","1993","6.2","290","279","8","4","0","1","1","0","0","0","0","0","222","3","8",
"Gonzalo Escalante","arARG","MF","Cádiz","esLa Liga","29","1993","12.5","433","419","11","6","2","4","4","0","0","0","0","0","325","3","4",
"Sergio Escudero","esESP","DF","Valladolid","esLa Liga","32","1989","16.0","743","548","189","23","0","6","56","147","19","5","13","0","528","6","23",
"Alfonso Espino","uyURU","DF","Cádiz","esLa Liga","30","1992","34.7","1542","1206","328","40","4","15","110","280","8","1","5","0","989","8","53",
"Bernardo Espinosa","coCOL","DF","Girona","esLa Liga","33","1989","13.6","913","881","30","26","0","5","0","2","0","0","0","0","812","2","2",
"Salvatore Esposito","itITA","MF","Spezia","itSerie A","21","2000","10.8","653","570","81","41","1","9","54","1","39","25","10","0","500","2","12",
"Maxime Estève","frFRA","DF","Montpellier","frLigue 1","20","2002","18.3","748","712","35","30","0","0","1","4","0","0","0","0","609","1","8",
"Pervis Estupiñán","ecECU","DF","Brighton","engPremier League","24","1998","29.7","1926","1687","234","31","5","8","101","199","4","0","3","0","1576","5","57",
"Jonny Evans","nirNIR","DF","Leicester City","engPremier League","34","1988","11.7","789","764","24","23","0","2","0","1","0","0","0","0","690","1","4",
"Edu Expósito","esESP","MF","Espanyol","esLa Liga","25","1996","12.9","530","479","49","21","3","5","48","2","13","6","3","0","389","2","10",
"Eberechi Eze","engENG","MF,FW","Crystal Palace","engPremier League","24","1998","29.3","1178","1019","149","70","11","5","78","7","51","22","12","1","923","10","15",
"Kimberly Ezekwem","deGER","DF","Freiburg","deBundesliga","21","2001","0.1","8","7","1","0","0","0","0","1","0","0","0","0","6","0","0",
"Nicolás Ezequiel Fernández","arARG","MF,DF","Elche","esLa Liga","22","2000","5.7","240","203","37","5","1","3","33","23","9","3","5","0","178","0","13",
"Abde Ezzalzouli","maMAR","FW,MF","Osasuna","esLa Liga","20","2001","16.7","549","516","26","3","3","5","76","16","7","1","2","0","365","7","33",
"Łukasz Fabiański","plPOL","GK","West Ham","engPremier League","37","1985","34.6","930","587","339","90","0","2","0","0","0","0","0","0","598","4","0",
"Fabinho","brBRA","MF","Liverpool","engPremier League","28","1993","29.7","1832","1789","38","31","5","6","5","7","0","0","0","0","1617","5","18",
"Fábio","brBRA","DF,MF","Nantes","frLigue 1","32","1990","2.5","117","94","21","1","0","0","6","20","0","0","0","0","87","2","2",
"Noah Fadiga","snSEN","DF","Brest","frLigue 1","22","1999","14.5","625","504","120","8","0","1","10","112","0","0","0","0","499","1","14",
"Wout Faes","beBEL","DF","Leicester City","engPremier League","24","1998","31.0","1846","1789","54","48","2","9","0","1","0","0","0","0","1581","3","10",
"Wout Faes","beBEL","DF","Reims","frLigue 1","24","1998","3.0","115","106","8","7","1","0","0","0","0","0","0","0","95","1","1",
"Nicolò Fagioli","itITA","MF","Juventus","itSerie A","21","2001","16.9","607","574","32","11","5","10","23","12","9","2","4","0","505","1","14",
"Ralf Fährmann","deGER","GK","Schalke 04","deBundesliga","33","1988","11.4","442","320","121","38","0","0","0","0","0","0","0","0","304","1","0",
"Romain Faivre","frFRA","MF,FW","Lorient","frLigue 1","24","1998","13.8","543","496","44","16","4","2","26","6","19","11","3","0","452","3","11",
"Romain Faivre","frFRA","MF","Lyon","frLigue 1","24","1998","3.3","170","149","19","8","0","1","17","0","10","8","2","0","145","2","1",
"Radamel Falcao","coCOL","FW,MF","Rayo Vallecano","esLa Liga","36","1986","6.8","167","157","9","0","0","1","0","0","1","0","0","0","123","1","5",
"Wladimiro Falcone","itITA","GK","Lecce","itSerie A","27","1995","38.0","1167","771","387","105","0","4","0","0","0","0","0","0","597","9","0",
"Fali","esESP","DF,MF","Cádiz","esLa Liga","28","1993","19.0","593","567","25","25","2","13","2","0","0","0","0","0","455","1","4",
"Fallou Fall","snSEN","DF","Reims","frLigue 1","18","2004","0.4","13","13","0","0","0","0","0","0","0","0","0","0","12","0","0",
"Mamadou Fall","snSEN","DF","Villarreal","esLa Liga","19","2002","0.3","16","11","5","0","0","1","1","5","0","0","0","0","13","0","1",
"Davide Faraoni","itITA","DF","Hellas Verona","itSerie A","30","1991","16.5","592","451","137","7","1","6","37","130","0","0","0","0","394","4","15",
"Ansu Fati","esESP","FW","Barcelona","esLa Liga","19","2002","15.5","609","590","14","3","1","3","9","3","5","1","0","0","509","5","21",
"Khalil Fayad","frFRA","MF","Montpellier","frLigue 1","18","2004","8.0","341","330","10","6","2","2","10","1","3","2","1","0","283","1","3",
"Cheikh Faye","snSEN","FW","Montpellier","frLigue 1","23","1999","0.4","9","6","2","0","0","0","0","0","0","0","0","0","5","1","0",
"Federico Fazio","arARG","DF","Salernitana","itSerie A","35","1987","11.9","536","503","33","18","0","8","4","15","0","0","0","0","410","0","6",
"Jacopo Fazzini","itITA","MF","Empoli","itSerie A","19","2003","9.2","326","305","19","8","1","1","11","2","5","3","2","0","257","2","10",
"Zouhair Feddal","maMAR","DF","Valladolid","esLa Liga","33","1989","4.2","201","187","13","11","0","5","1","0","0","0","0","0","159","1","1",
"Nabil Fekir","frFRA","MF","Betis","esLa Liga","29","1993","10.7","484","416","66","27","2","3","48","4","33","13","16","0","378","2","7",
"Felipe","brBRA","DF","Nott'ham Forest","engPremier League","33","1989","15.8","568","545","20","13","0","3","2","7","0","0","0","0","411","3","11",
"Felipe","brBRA","DF","Atlético Madrid","esLa Liga","33","1989","2.2","132","128","3","2","0","0","0","1","0","0","0","0","121","1","1",
"Luiz Felipe","itITA","DF","Betis","esLa Liga","25","1997","19.6","884","843","39","36","0","9","2","3","0","0","0","0","753","2","11",
"João Félix","ptPOR","FW,MF","Chelsea","engPremier League","22","1999","10.5","356","314","39","5","5","4","19","5","12","2","9","0","274","3","9",
"João Félix","ptPOR","FW,MF","Atlético Madrid","esLa Liga","22","1999","7.2","228","209","18","6","7","2","8","3","4","3","0","0","171","1","5",
"Ohis Felix Uduokhai","deGER","DF","Augsburg","deBundesliga","24","1997","16.1","734","702","29","25","0","6","1","3","0","0","0","0","558","3","13",
"Kiko Femenía","esESP","DF","Villarreal","esLa Liga","31","1991","12.6","778","661","114","16","0","1","31","97","1","0","0","0","667","3","14",
"Evan Ferguson","ieIRL","FW","Brighton","engPremier League","17","2004","10.6","225","203","21","0","1","0","2","0","0","0","0","0","180","1","3",
"Lewis Ferguson","sctSCO","MF,FW","Bologna","itSerie A","22","1999","25.7","1218","1190","25","11","4","0","13","12","0","0","0","0","1039","3","20",
"Bruno Fernandes","ptPOR","MF,FW","Manchester Utd","engPremier League","27","1994","36.8","2030","1838","182","32","35","36","141","24","83","20","23","2","1498","10","65",
"Edimilson Fernandes","chSUI","DF","Mainz 05","deBundesliga","26","1996","27.1","1190","1051","133","44","0","16","80","42","47","24","22","0","832","6","26",
"Aitor Fernández","esESP","GK","Osasuna","esLa Liga","31","1991","21.0","793","528","261","87","0","2","0","0","0","0","0","0","518","4","0",
"Álex Fernández","esESP","MF,FW","Cádiz","esLa Liga","29","1992","17.5","720","656","63","34","2","10","37","1","21","8","6","0","602","1","7",
"Álvaro Fernández","esESP","GK","Espanyol","esLa Liga","24","1998","11.0","358","203","153","50","0","2","0","0","0","0","0","0","231","2","0",
"Carlos Fernández","esESP","FW","Real Sociedad","esLa Liga","26","1996","7.0","148","143","5","0","1","0","0","1","0","0","0","0","96","0","1",
"Enzo Fernández","arARG","MF","Chelsea","engPremier League","21","2001","17.2","1440","1381","56","51","11","17","14","2","3","1","1","0","1269","3","13",
"Federico Fernández","arARG","DF","Elche","esLa Liga","33","1989","1.0","14","13","1","1","0","0","0","0","0","0","0","0","8","0","0",
"Joaquín Fernández","esESP","DF","Valladolid","esLa Liga","26","1996","24.0","994","943","46","31","0","14","1","8","0","0","0","0","820","5","9",
"Valery Fernández","esESP","MF,DF","Girona","esLa Liga","22","1999","10.7","356","323","33","3","0","0","23","27","2","0","0","0","295","0","11",
"Fernando","esESP","GK","Almería","esLa Liga","32","1990","36.5","1313","836","472","131","0","2","0","0","0","0","0","0","919","5","1",
"Fernando","brBRA","MF,DF","Sevilla","esLa Liga","35","1987","17.5","873","836","31","25","0","21","2","3","0","0","0","0","768","6","6",
"Alex Ferrari","itITA","DF","Sampdoria","itSerie A","28","1994","9.6","456","433","23","21","0","3","4","2","0","0","0","0","384","0","8",
"Alex Ferrari","itITA","DF","Cremonese","itSerie A","28","1994","11.2","458","415","43","18","0","4","6","25","0","0","0","0","339","0","8",
"Salvador Ferrer","esESP","DF","Spezia","itSerie A","24","1998","1.5","95","81","14","1","0","0","1","13","0","0","0","0","73","0","1",
"Jordan Ferri","frFRA","MF","Montpellier","frLigue 1","30","1992","30.4","1989","1880","101","83","7","17","30","14","1","0","0","0","1695","8","25",
"Fidel","esESP","MF,FW","Elche","esLa Liga","32","1989","19.0","897","842","46","9","7","14","57","6","31","14","10","0","631","9","35",
"Karol Fila","plPOL","DF","Strasbourg","frLigue 1","24","1998","0.5","41","39","2","0","0","0","3","2","0","0","0","0","33","0","0",
"Vincenzo Fiorillo","itITA","GK","Salernitana","itSerie A","32","1990","1.0","24","17","7","2","0","0","0","0","0","0","0","0","16","0","0",
"Roberto Firmino","brBRA","FW,MF","Liverpool","engPremier League","30","1991","13.5","566","548","16","1","8","0","12","6","0","0","0","0","444","2","21",
"Junior Firpo","doDOM","DF","Leeds United","engPremier League","25","1996","15.2","621","505","114","8","1","1","12","106","0","0","0","0","454","2","18",
"Kilian Fischer","deGER","DF,FW","Wolfsburg","deBundesliga","21","2000","5.6","273","210","63","4","0","0","12","59","0","0","0","0","223","0","9",
"Mark Flekken","nlNED","GK","Freiburg","deBundesliga","29","1993","34.0","1468","1138","324","93","0","15","0","0","0","0","0","0","1035","6","2",
"Florian Flick","deGER","MF","Schalke 04","deBundesliga","22","2000","5.7","185","180","3","3","0","1","1","0","0","0","0","0","129","2","3",
"Alexis Flips","frFRA","FW,MF","Reims","frLigue 1","22","2000","22.0","1034","872","154","49","10","10","139","56","45","18","18","0","690","8","35",
"Alessandro Florenzi","itITA","DF","Milan","itSerie A","31","1991","2.3","172","136","35","7","0","1","22","22","6","2","4","0","130","1","0",
"Phil Foden","engENG","FW","Manchester City","engPremier League","22","2000","20.5","1111","1046","61","9","4","4","91","13","39","4","26","2","904","4","32",
"Seko Fofana","ciCIV","MF","Lens","frLigue 1","27","1995","34.1","1820","1806","12","10","5","17","54","2","0","0","0","0","1590","2","32",
"Wesley Fofana","frFRA","DF","Leicester City","engPremier League","21","2000","2.0","140","138","1","1","0","0","0","0","0","0","0","0","117","1","3",
"Wesley Fofana","frFRA","DF","Chelsea","engPremier League","21","2000","13.1","872","842","29","23","0","3","3","6","0","0","0","0","779","1","4",
"Yahia Fofana","ciCIV","GK","Angers","frLigue 1","21","2000","11.0","325","229","96","27","0","0","0","0","0","0","0","0","227","0","0",
"Youssouf Fofana","frFRA","MF","Monaco","frLigue 1","23","1999","34.3","1738","1683","44","30","11","13","7","3","0","0","0","0","1419","11","21",
"Thomas Foket","beBEL","DF","Reims","frLigue 1","27","1994","22.0","1257","1039","214","14","0","6","57","200","0","0","0","0","1011","4","32",
"José Fonte","ptPOR","DF","Lille","frLigue 1","38","1983","28.8","1979","1868","107","78","0","12","3","5","0","0","0","0","1781","4","7",
"Pablo Fornals","esESP","FW,MF","West Ham","engPremier League","26","1996","16.7","771","719","48","6","7","10","59","7","21","18","2","0","557","4","22",
"Emil Forsberg","seSWE","MF,FW","RB Leipzig","deBundesliga","30","1991","16.5","520","499","18","4","3","2","17","4","8","3","4","0","422","3","10",
"Adam Forshaw","engENG","MF","Leeds United","engPremier League","30","1991","5.3","244","222","22","7","0","2","20","2","9","6","2","0","196","0","4",
"Fraser Forster","engENG","GK","Tottenham","engPremier League","34","1988","13.5","363","241","121","28","0","0","0","0","0","0","0","0","266","1","1",
"Philipp Förster","deGER","MF","Bochum","deBundesliga","27","1995","14.5","546","450","92","33","2","2","77","11","41","25","13","0","394","4","14",
"Steven Fortes","cvCPV","DF","Lens","frLigue 1","30","1992","0.1","3","3","0","0","0","0","0","0","0","0","0","0","1","0","0",
"Timothy Fosu-Mensah","nlNED","DF","Leverkusen","deBundesliga","24","1998","2.1","119","96","22","2","0","1","4","20","0","0","0","0","93","1","3",
"Dimitri Foulquier","frFRA","DF","Valencia","esLa Liga","29","1993","19.3","932","712","217","22","0","2","86","194","1","0","0","0","663","3","37",
"Juan Foyth","arARG","DF","Villarreal","esLa Liga","24","1998","21.8","1276","1058","211","41","4","14","10","170","0","0","0","0","1116","7","13",
"Raphael Framberger","deGER","DF,FW","Augsburg","deBundesliga","26","1995","2.0","64","44","20","0","0","0","4","20","0","0","0","0","33","0","3",
"Tyrese Francois","auAUS","FW","Fulham","engPremier League","22","2000","0.0","2","2","0","0","0","0","0","0","0","0","0","0","2","0","0",
"Bartol Franjić","hrCRO","MF","Wolfsburg","deBundesliga","22","2000","2.5","79","79","0","0","0","0","1","0","0","0","0","0","61","0","1",
"Przemysław Frankowski","plPOL","DF,MF","Lens","frLigue 1","27","1995","31.5","1828","1414","409","64","2","5","255","234","111","43","50","0","1364","5","33",
"Ryan Fraser","sctSCO","FW","Newcastle Utd","engPremier League","28","1994","3.5","122","112","7","2","0","0","13","2","3","0","1","0","85","3","4",
"Davide Frattesi","itITA","MF","Sassuolo","itSerie A","22","1999","31.9","1024","998","25","19","6","21","21","6","0","0","0","0","812","1","25",
"Oscar Fraulo","dkDEN","FW,MF","Gladbach","deBundesliga","18","2003","0.1","16","16","0","0","0","0","0","0","0","0","0","0","10","0","0",
"Fred","brBRA","MF","Manchester Utd","engPremier League","29","1993","13.9","781","761","16","9","7","1","14","1","3","0","1","0","618","4","26",
"Ryan Fredericks","engENG","DF","Bournemouth","engPremier League","29","1992","5.9","220","177","43","1","0","0","15","42","0","0","0","0","149","0","11",
"Iván Fresneda","esESP","DF","Valladolid","esLa Liga","17","2004","19.4","922","729","190","19","1","0","59","171","0","0","0","0","710","3","30",
"Remo Freuler","chSUI","MF","Nott'ham Forest","engPremier League","30","1992","24.0","836","812","23","20","0","2","5","2","0","0","0","0","664","1","17",
"Michael Frey","chSUI","FW","Schalke 04","deBundesliga","28","1994","9.6","222","214","7","0","2","0","8","1","0","0","0","0","127","1","9",
"Marco Friedl","atAUT","DF","Werder Bremen","deBundesliga","24","1998","28.8","1731","1636","90","58","1","35","27","22","10","0","3","0","1407","5","18",
"Marvin Friedrich","deGER","DF","Gladbach","deBundesliga","26","1995","13.9","965","928","33","30","1","7","1","3","0","0","0","0","830","4","8",
"Jeremie Frimpong","nlNED","DF,MF","Leverkusen","deBundesliga","21","2000","30.1","1232","992","239","13","0","4","70","226","0","0","0","0","982","1","35",
"Chris Führich","deGER","FW,MF","Stuttgart","deBundesliga","24","1998","20.9","704","633","69","9","2","13","50","21","31","6","18","0","552","2","15",
"Angelo Fulgini","frFRA","MF,FW","Lens","frLigue 1","25","1996","9.5","501","423","75","23","5","0","62","4","47","17","21","1","380","3","9",
"Angelo Fulgini","frFRA","MF","Mainz 05","deBundesliga","25","1996","5.8","238","230","7","0","1","1","7","5","1","0","0","0","188","1","3",
"Niclas Füllkrug","deGER","FW","Werder Bremen","deBundesliga","29","1993","27.5","929","908","17","0","4","15","20","1","0","0","0","0","581","4","36",
"Matteo Gabbia","itITA","DF","Milan","itSerie A","22","1999","6.8","359","346","13","7","0","1","2","1","0","0","0","0","289","0","2",
"Manolo Gabbiadini","itITA","FW,MF","Sampdoria","itSerie A","30","1991","26.2","625","590","32","4","9","2","25","5","12","2","8","0","428","3","23",
"Gianluca Gaetano","itITA","MF","Napoli","itSerie A","22","2000","0.8","62","58","2","2","0","0","1","0","0","0","0","0","48","2","1",
"Roberto Gagliardini","itITA","MF","Inter","itSerie A","28","1994","8.7","355","348","5","4","1","1","7","1","0","0","0","0","297","2","3",
"Adolfo Gaich","arARG","FW","Hellas Verona","itSerie A","23","1999","8.1","165","160","4","0","0","0","0","0","0","0","0","0","94","1","4",
"Cody Gakpo","nlNED","FW,MF","Liverpool","engPremier League","23","1999","16.2","392","381","9","0","3","0","17","2","4","3","0","0","293","2","11",
"Javi Galán","esESP","DF","Celta Vigo","esLa Liga","27","1994","35.1","2039","1600","427","56","2","19","162","344","27","15","7","0","1577","12","47",
"Iñigo Ruiz de Galarreta","esESP","MF","Mallorca","esLa Liga","28","1993","27.2","1243","1178","58","35","5","18","54","1","22","3","13","0","1016","7","20",
"Pablo Galdames Millán","clCHI","MF","Cremonese","itSerie A","25","1996","8.2","302","267","35","16","2","9","22","3","12","2","6","0","211","0","9",
"Conor Gallagher","engENG","MF","Chelsea","engPremier League","22","2000","18.0","871","818","50","13","1","6","49","10","21","9","7","0","706","3","29",
"Antonino Gallo","itITA","DF","Lecce","itSerie A","22","2000","27.6","1254","980","267","20","0","14","89","247","0","0","0","0","843","7","24",
"Gauthier Gallon","frFRA","GK","Troyes","frLigue 1","29","1993","29.6","951","599","349","108","0","5","0","0","0","0","0","0","633","3","0",
"Cristian Gamboa","crCRC","DF","Bochum","deBundesliga","32","1989","16.4","684","572","109","2","1","3","43","107","0","0","0","0","458","3","12",
"Kévin Gameiro","frFRA","FW","Strasbourg","frLigue 1","35","1987","23.3","747","706","39","1","8","1","19","3","0","0","0","0","591","2","30",
